"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
33,2,0,14,125,1,2,3,0,3,0,0,1,1,110,0,2262,1,0,1,25,0,1,0,1,1,1,1,3,0,4,822,0,1,0,13,0,319,1,108,0,1,0,0,1,304,1,0,793,40
2,2,14,0,0,1,1,2,1,81,18,0,0,0,591,1,33,0,0,0,0,0,5,1,0,96,595,0,250,0,0,629,1707,3,5,0,0,0,0,1,93,0,0,2,638,1,223,3,0,1
2,1,0,294,9,3,0,98,0,2,1,0,0,0,0,1,1,0,3,1,1,0,49,2,0,0,11,6,2209,0,0,0,5,0,16,0,0,3,0,1,0,2224,0,0,47,2,0,1,7,0
0,1,0,0,0,1,0,26,0,0,10,186,0,2,480,0,0,2,82,1,0,1371,2,0,1,1,0,0,1,0,0,2,58,0,1,1,0,1428,0,2,15,0,0,1,0,1322,1,0,1,1
1,1,1,4,0,1,0,1251,1,11,1,8,1,12,153,0,3216,0,55,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,182,0,0,0,1,20,2,48,1,16,3,2,3,1,0,0
2,0,683,1,1,10,0,0,0,1,3,1,0,1,30,0,3,0,95,0,0,8,30,1,1,1,0,9,7,0,4,243,1,1,1878,0,0,0,0,13,0,95,0,0,0,1872,1,0,2,2
0,0,1,58,14,1,1,458,0,11,1176,26,1,0,3,0,50,0,63,0,0,1195,1,0,0,2,5,30,171,0,20,4,2,5,3,3,0,0,59,431,0,3,23,0,1,0,1174,0,5,0
1,0,0,0,31,1,0,1,0,0,1,14,0,0,14,1,5,14,5,0,12,0,0,0,0,646,0,1739,1,0,0,24,14,654,0,0,0,0,0,1,74,2,1,0,1744,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,112,0,14,0,2420,2384,0,0,0,0,0,1,0,0,0,0,1,4,0,0,1,1,0,1,1,5,0,3,41,2,1,4,1,0,1,0
1349,0,1,0,0,0,67,2,0,2,0,0,0,0,0,0,7,0,1382,0,183,1,8,0,1,5,2,3,22,0,0,27,0,0,15,0,0,0,0,484,1,1,0,0,0,0,0,0,1437,0
0,0,0,293,1,0,19,0,0,0,0,9,0,0,0,1,0,15,5,2,0,1,4,0,0,0,44,0,9,0,3,0,7,0,0,0,0,2,0,2192,12,0,1,2,0,103,2274,0,0,1
6,4,1,7,4,6,4,5,3,90,0,4,1,2,462,2,4,4,21,7,182,5,7,4,0,7,72,2,23,2,3,4,26,4,68,5,1,2,3,4,3,5,3413,496,3,3,6,1,5,4
15,0,1,2056,1,1,274,0,0,0,0,0,0,103,1,0,287,2,16,0,0,1,2,0,0,1,1,1,0,1,1,0,1,1,2,0,0,0,1,16,6,0,1,123,1,14,0,0,2069,0
0,0,1,2131,2,0,2,0,1,7,0,1,1,1,2140,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,277,3,11,0,3,1,0,0,0,0,0,0,0,297,1,113,1,0,0,0
12,2,3,0,0,6,1,2,1,1,2,1,0,417,3067,1,177,2,13,0,26,1,57,1,2,11,6,407,0,1,0,1,53,0,365,2,2,1,2,3,161,128,21,8,1,0,28,2,1,1
0,1,0,0,28,2,0,0,0,0,0,5,1,0,3842,0,0,3,24,0,1,2,0,0,1,0,0,0,502,0,0,0,5,0,0,0,0,0,0,69,0,13,1,0,495,0,4,1,0,0
1,13,0,0,0,0,0,0,0,0,13,1,1,1,12,0,8,272,3,0,0,1,40,0,0,0,56,0,0,1,0,14,1,3,2,0,0,0,2189,1,797,776,0,7,0,2,0,0,784,1
0,1370,490,27,1,0,0,2,0,0,3,10,0,25,0,0,0,0,0,0,0,3,190,0,0,2,1,1417,1,0,2,0,1,0,3,1,0,2,64,0,12,0,0,0,1365,6,0,1,1,0
6,4,2,4,39,5,5,4,4,8,13,6,7,4,8,5,76,15,38,3,1756,6,5,6,3,29,5,7,245,6,4,21,2,7,28,6,7,255,3,36,5,246,3,4,1,1783,1,3,246,15
0,0,12,0,0,0,35,1,0,2,1626,32,0,1,70,1659,605,1,8,0,0,0,34,0,0,0,6,1,586,0,0,3,9,1,216,0,0,44,12,0,0,0,12,1,2,0,2,14,1,4
107,0,0,0,55,844,3,296,0,0,124,0,0,1,8,0,49,0,5,0,0,44,1,1,0,18,337,1,0,1,2,0,0,1,2,0,0,0,0,0,4,818,1,0,3,0,1,0,0,2273
41,0,0,7,36,0,105,4,1,0,0,18,0,103,0,0,0,11,1,0,0,124,1,1,0,2,32,2157,1,1,1,277,1,0,2,88,0,2,0,0,806,34,2,0,324,774,0,0,33,10
413,0,17,1081,1,1,0,0,1,2,1,0,2,396,403,1,1006,0,1,0,1066,0,0,0,0,1,1,59,0,0,2,0,57,1,0,1,1,0,1,1,1,1,410,11,11,0,43,0,0,6
1,4,1,1,228,7,89,631,2,2,1,43,2,1,26,0,243,0,593,0,587,3,2,4,0,5,0,1,17,2,1,5,4,1,6,3,1,3,3,1662,2,85,0,5,88,2,627,1,1,4
1730,0,4,0,7,2,0,1,1,0,2,3,0,1,1,0,9,2,3,1,2,0,3,2,0,2,0,0,234,2,1,3,1,0,1805,627,0,2,0,6,259,15,4,2,33,230,0,0,0,0
2,1,0,0,10,9,0,1,0,1,0,0,3,0,148,0,0,153,50,1,4,0,6,0,2,1,1108,4,390,1,0,2,2,0,5,0,0,1,0,49,0,2,2971,0,65,8,0,0,0,0
