"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0,1,271,0,259,10,0,0,0,10,278,0,2,0,0,4,29,1,0,261,0,6,0,0,8,6,44,1,0,3,0,4,1836,0,1,0,0,6,7,1879,1,17,1,38,5,0,5,6,0
4,9,0,1,0,66,7,2,1,2,59,1,0,10,3,1,1,2,1,49,3206,0,1178,2,2,61,3,1,1,0,17,55,2,0,3,51,3,2,3,5,5,1,0,2,171,1,0,1,2,3
1,2,2,1,3,2,3,0,0,1,39,0,0,1,1,0,0,0,1,1,0,2,231,1,0,0,1,0,1,1,1,3,0,3,1,0,1,1,13,1,4583,85,0,4,2,0,1,1,3,2
3,14,0,11,3,9,1812,1,0,0,0,0,0,0,0,0,1,6,0,0,33,84,4,0,0,45,0,29,5,0,224,621,0,1811,8,0,0,0,2,1,242,3,17,2,1,3,1,2,1,1
15,0,1113,1,7,3,0,1,0,70,6,1,0,1,48,0,5,0,1,0,0,5,7,0,0,74,3102,11,4,0,46,19,1,62,2,3,0,10,9,1,0,172,9,1,1,1,1,27,159,1
0,50,0,8,0,10,1,1489,0,4,0,1,0,1638,2,3,0,0,84,0,0,9,1,1,0,0,25,4,1,0,1,12,0,1,1,2,0,0,9,88,1545,3,0,2,0,0,1,1,2,1
0,2,144,0,993,131,0,1,0,0,0,2,2,1,43,0,2,0,1,0,6,2,6,0,0,0,349,10,3,2,1,0,351,1,0,0,0,0,18,2,4,6,0,2746,14,0,6,145,2,4
1,649,1,0,0,4,2,1,0,1729,1,2,0,7,0,2,3,2,2,1,0,4,0,2,1,0,81,1,0,1,0,0,1,9,262,255,0,1,0,87,4,94,1,1,1761,0,0,5,11,11
0,727,0,249,4,2,0,741,0,290,0,738,0,10,0,0,1,0,0,0,11,0,4,0,0,0,4,0,0,0,1,2,2028,1,1,6,0,2,3,7,4,0,0,106,15,1,12,2,1,27
1,16,0,0,5,1713,1710,2,0,1,0,0,0,2,620,7,0,0,0,0,219,4,0,0,0,1,592,1,0,1,9,1,8,17,2,0,0,6,8,16,2,1,0,2,0,1,1,0,30,1
24,1,1460,1455,2,0,2,0,0,4,25,0,0,2,86,0,1,0,1,0,0,3,0,1,0,8,10,68,1,0,8,3,1,1,0,180,2,0,0,184,1,1,0,0,3,1,0,0,1461,0
