"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
1,41,108,0,0,5,0,10,0,2,0,1,0,0,0,9,1,2528,1,0,0,0,1,0,1,13,0,39,329,0,0,0,0,42,0,1,0,2,125,0,0,6,0,7,0,856,1,0,0,870
6,2806,0,0,3,48,0,0,0,0,131,9,1,3,60,1,23,6,4,0,0,55,0,0,0,0,1,0,0,1,1,117,368,3,128,68,1,10,0,106,25,0,18,4,966,0,0,24,0,3
19,2,93,8,298,4,18,1941,2,89,2,4,1,24,2,1,4,37,2,2,103,2,33,0,3,0,3,35,43,4,1,11,2,15,16,10,2,40,296,6,12,17,736,251,747,17,1,4,3,34
1056,1,7,1,61,1,2,52,1,1,410,391,1,5,56,2,362,0,1,0,0,7,0,0,1,18,1,1051,1068,1,10,0,1,158,1,2,0,4,0,4,27,1,53,54,2,7,55,0,1,62
115,2,1,4,0,1,1,19,1,107,3,1,2,2136,46,6,40,6,780,1,1,6,3,0,0,41,267,2,0,0,275,274,4,4,0,105,1,3,0,0,3,1,1,0,16,84,2,2,308,325
2,0,9,0,0,1,2,2,0,1,2,0,0,213,1,0,206,205,0,0,605,33,1,1,0,0,2,2,10,0,10,5,0,1434,0,1,0,1572,0,0,555,8,5,6,0,74,0,21,1,10
3,399,0,11,5,3,4,388,1,10,2,72,0,1,1,6,7,4,3,1,4,1,2,2,2,6,24,6,1193,4,2,3,2,1204,3,171,1,3,1,1085,17,0,57,1,6,2,64,56,6,151
1,0,14,8,1,98,0,3,0,2,1,0,0,77,0,1,0,14,1,0,0,5,258,0,0,1711,1,7,700,0,0,66,1,0,14,0,0,244,0,0,12,0,2,0,6,1749,0,1,1,1
0,5,1,11,0,3,36,7,1,1,1,194,1,0,518,4,25,183,78,0,2,0,4,0,1,7,31,21,567,0,1,0,2,557,0,28,1,4,566,29,2,2,4,0,20,6,0,1483,570,23
15,7,3,306,3,48,2,14,1,8,38,8,2,13,44,2,292,13,109,4,41,814,2,1,4,3,1,2,2,1,0,4,2254,7,3,2,2,823,3,3,3,4,21,2,1,2,3,39,2,19
25,1427,0,10,1410,197,215,217,1,530,11,203,0,3,1,0,1,6,0,1,0,2,1,0,0,8,1,1,5,0,18,536,2,82,1,4,0,3,0,1,19,13,1,9,1,25,0,3,0,6
9,26,2,11,7,4,0,1,0,26,68,5,0,0,538,213,25,0,1500,1,1399,58,0,1,1,1,1,1,5,0,66,223,2,0,0,1,0,64,0,2,13,3,544,0,0,1,1,0,176,1
2,1,320,43,2,2,0,18,0,143,4,0,0,0,3,0,0,33,1,0,319,2,2623,0,0,120,340,0,106,1,43,331,1,0,8,7,1,126,0,0,2,3,1,18,331,43,1,0,1,0
4,1,0,382,6,2,2,4,0,0,0,3024,0,1,1,17,70,3,52,0,1,2,0,1,1,405,0,1,1,0,0,3,435,24,389,2,0,0,0,50,4,5,14,9,17,11,1,3,46,6
