"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
3,1,5,0,318,0,0,35,1,7,346,0,0,1,908,0,8,125,3,1,349,0,103,1,0,2435,4,4,17,0,2,0,0,13,122,0,0,2,0,123,1,41,2,0,10,0,5,1,1,2
609,0,1,3,79,241,13,3,0,243,0,1,0,4,0,0,0,31,0,0,221,5,72,0,0,0,1,1,1,1,1675,1686,0,2,9,0,0,1,31,0,4,0,0,34,1,12,0,0,0,15
303,306,14,3,0,18,15,46,0,2,2,0,0,0,0,2,0,0,117,0,0,772,279,0,1,0,0,5,0,1,1,0,799,2121,0,0,0,43,4,18,1,4,0,1,0,0,9,0,1,112
0,1,3,1,0,1,0,93,2,0,12,1,1,0,0,3,0,2,1,0,724,0,1,1,0,1927,0,7,0,0,10,1,0,2,1,0,1,2,0,1,233,0,1,10,1939,0,0,4,14,0
6,128,2,0,0,0,0,2,0,280,1,0,0,15,10,2,39,38,1993,0,0,3,2149,1,0,4,0,1,2,0,6,14,12,109,4,3,0,38,0,0,0,12,0,0,0,1,1,0,122,2
4,1,33,16,0,2,0,0,1,1909,0,0,0,0,2,5,0,9,0,0,1912,1,10,1,0,3,0,2,0,0,1,0,4,6,33,1,1,0,0,1,0,1,0,7,755,0,270,0,8,1
0,1,0,1,22,1,2,4,0,22,0,1247,1,24,1,5,0,0,0,0,0,7,1,0,2,1,0,2,0,1,0,16,1,0,171,0,0,0,2,3323,0,2,1,1,13,0,1,0,67,57
2,723,71,5,285,1,716,13,1,4,0,89,1,3,10,33,23,0,1,1,0,1,0,1,1,0,2,238,2,0,0,1,0,1,7,98,1,1,701,4,1,1933,0,14,2,0,4,1,2,2
0,0,4,748,2,1,4,1,1,22,15,7,0,1,308,14,2,7,2,2,12,2,1,0,3,817,309,0,3,0,4,13,2,1,11,18,1,11,2220,17,298,1,49,44,5,0,1,0,1,15
1,0,4,2,1,0,1,3,2,0,2,0,1,0,0,0,1,0,16,0,1,3179,54,0,0,4,1,2,4,0,0,2,0,20,0,5,1,1,1199,0,5,0,23,5,2,3,1,450,0,4
0,4,1115,22,2,3,2,3,0,1,1,2,2,1,1,8,1,5,25,1,0,1,0,0,0,0,2919,2,1,0,0,2,1,6,0,0,0,0,1,1,2,0,3,431,10,1,0,0,4,416
82,695,698,29,1,2,5,6,0,15,732,2,1,1,1,1,0,1,1,0,1,9,3,1,0,38,0,31,278,2,0,100,3,5,0,6,0,0,15,1,0,12,0,0,4,2102,1,99,12,4
0,53,0,1,1,426,4,169,0,0,0,1224,0,1,0,0,450,2,4,0,61,0,28,0,0,0,0,0,2,1,1,0,0,1253,64,2,0,0,0,1188,0,7,54,0,0,0,0,0,3,1
4,2,213,2,0,0,1610,614,0,1,3,0,0,0,0,27,86,7,587,0,0,0,1,0,0,0,0,8,23,0,0,0,3,2,36,1,0,0,0,9,1,0,5,25,1653,4,1,0,72,0
0,1,25,2,0,6,157,25,1,0,3414,0,0,0,0,177,486,0,2,1,67,20,456,1,0,2,30,0,0,0,1,0,34,0,0,1,0,1,3,0,0,3,20,1,52,2,1,1,1,6
0,2,13,0,2028,0,96,0,0,0,0,0,2004,0,0,0,8,0,1,1,34,15,1,0,0,0,0,0,2,0,1,0,0,4,111,0,1,1,298,0,0,38,0,309,0,1,0,0,0,31
0,0,1,0,4,0,174,0,0,11,2,1,0,1328,0,0,2,172,1,0,0,161,2,1,0,0,0,11,0,0,0,2,178,1,87,179,0,4,1,4,3,1,1,0,35,4,0,1362,1258,9
0,0,4,2,0,48,1,0,1,347,2,53,0,3,0,889,0,0,337,0,0,0,118,0,1,0,1,2,44,1,0,1,956,10,971,3,0,1,932,0,0,118,136,10,5,0,1,0,2,0
0,116,20,2,1,19,3,1,0,1,309,306,2,4,0,129,3,4,9,2,1,0,3,2,1,1,2583,17,1,1,0,0,6,138,1,4,2,0,13,0,1,0,2,10,2,1,2,902,368,7
0,0,47,0,0,9,128,0,0,0,2280,43,1,1,3,43,15,335,310,0,23,0,1,2,1,1,910,17,0,0,1,0,1,0,0,3,0,112,0,121,124,2,2,8,340,0,2,1,113,0
0,2,3,0,0,2,0,3,0,1122,0,1,0,1,0,1,0,2,18,0,2,8,4,1,0,1,1,0,9,0,0,15,6,1,0,18,1,65,2,0,0,3162,17,0,26,1,6,434,62,3
0,15,0,12,5,1,2,279,0,2,0,103,0,7,0,2122,1,0,8,0,0,1,43,0,0,0,0,2,1,0,1,12,1,1,0,0,1,0,2,2042,289,40,0,1,0,3,1,0,1,1
5,2,2,1,0,1,1,17,0,0,3,5,0,356,16,3,321,373,50,1,0,2601,0,1,0,2,0,2,1,1,0,2,1,3,10,10,0,0,0,5,125,961,0,1,18,46,46,6,0,1
2,25,2,1,1,0,24,0,0,9,0,4,1,0,0,10,12,16,0,0,60,0,0,2,0,9,0,0,6,1,2,3709,504,0,0,0,2,5,0,3,29,536,2,1,8,0,4,0,0,10
1,0,0,1,1,6,0,3,1,24,0,0,0,0,0,0,0,1,1,0,4,2,776,0,0,2086,0,7,0,0,3,1,0,1,1,1,0,0,0,1,1,2030,0,21,16,0,0,0,0,10
1,1,32,0,16,0,267,0,0,0,0,3,0,0,0,3,1,1,2,0,227,1,0,0,1,215,0,0,645,1,10,602,86,8,1647,1,1,1,1,1,612,0,11,2,1,0,0,0,599,0
163,29,0,0,0,0,144,51,0,351,1,1,0,0,0,3,132,0,0,0,123,11,1,0,0,3,1,1004,5,0,0,0,0,1,7,0,0,999,1,952,2,2,983,1,2,0,0,0,27,0
0,3,1,1725,2,0,255,0,0,12,0,2,1,0,29,1,0,11,0,0,0,0,229,1,0,1,1732,2,6,0,609,2,90,0,1,22,0,1,4,1,1,1,72,94,2,0,84,0,2,1
1,1,7,1,0,22,61,198,0,31,19,5,0,0,4,9,1,1,6,0,23,7,1148,1,3,454,3,1201,2,0,3,2,1,3,1,1,1,0,139,0,0,14,5,451,2,3,0,17,21,1127
0,2,10,0,1,144,0,6,1,1,3,2,1,0,1,146,5,0,175,0,0,0,0,0,0,0,0,5,58,2,2,54,0,1,0,63,0,0,4,0,0,0,4,1,1155,2,3121,3,8,19
0,2,2,460,3,23,2,0,2,0,3,3,0,1215,1,10,1,1210,171,0,0,31,0,2,1,0,3,14,1,0,0,1,88,3,1,0,0,1,1,1,0,5,1,75,1210,0,448,1,0,4
1,0,7,1,0,0,2,54,0,121,1,2,0,1,2,5,0,1,120,0,1,2,9,0,1,1,1,5,3,0,3,135,1,0,0,1,1,902,42,0,1,2445,0,39,938,3,0,1,17,130
2,1,4,108,0,2,38,1,0,3,1,2,1,0,0,2,1,1931,0,0,7,1943,30,0,0,1,1,93,1,0,0,3,3,0,1,0,0,1,94,0,0,0,1,5,715,3,0,1,0,0
0,0,78,1,0,0,0,519,1,9,35,0,2,2,24,4,518,5,65,0,0,3,3,1,2,3,15,531,563,1,1,2,0,2,13,4,0,66,0,11,5,68,9,11,556,204,4,1516,65,78
1,0,1,88,252,1972,6,716,0,0,0,11,1,107,0,4,750,706,0,1,0,13,0,0,0,34,9,0,0,0,3,1,0,0,1,2,0,0,1,2,2,1,8,1,0,7,12,283,2,2
0,1,2,1,0,13,1,5,1,4,1,1,0,0,1,1,3808,2,477,0,1,4,0,0,0,1,174,12,2,1,0,2,1,6,3,7,1,32,5,225,1,1,0,187,1,0,4,1,6,3
2,42,23,231,0,1,1,0,0,0,23,2,0,0,2,0,0,29,0,0,37,1,0,1,0,1809,0,0,1786,0,0,1,692,238,29,1,0,0,0,0,32,0,1,9,1,1,1,1,0,3
2756,5,147,1,0,5,7,6,0,8,0,996,0,0,1,7,0,1,17,0,0,0,16,1,1,2,0,13,3,0,141,137,0,0,26,6,1,27,56,120,6,53,383,2,38,0,1,0,2,8
1,5,1,32,30,20,31,0,0,1653,0,7,0,0,0,1,0,2,39,2,0,34,8,1,1,4,1,3,1,0,0,1599,3,6,249,0,0,630,17,5,1,13,0,6,2,1,576,0,2,13
14,9,60,7,11,7,460,7,12,456,5,10,6,6,11,471,19,9,7,10,7,2,32,8,9,472,11,68,177,6,168,26,46,8,6,184,4,22,7,25,176,6,56,494,25,8,6,57,14,1273
1,2,5,1,1,11,13,1857,2,6,4,4,1,7,4,0,2,86,273,7,1,19,3,2,2,13,4,249,8,1,1,1798,4,4,1,4,2,13,260,1,16,1,1,244,3,2,3,4,43,6
0,0,56,2,8,1,15,4,0,1,0,0,1,10,1,2,0,54,1,1,0,4,0,2,0,11,0,0,11,1,166,1169,0,13,1,2,0,8,19,1,0,3209,18,147,51,0,5,1,1,3
0,1,6,5,0,1,1,2145,1,6,1,0,1,0,0,34,0,0,1,0,0,30,0,0,1,0,1,1,2010,0,0,0,0,1,8,1,0,0,0,0,0,2,0,0,0,0,1,0,741,0
0,18,0,1,3,1,5,2,1,2,1,1,1,113,2,3,11,0,5,1,914,15,6,1,0,2,4,19,2,0,0,18,7,123,21,1,0,2546,0,120,0,1,4,12,948,0,47,18,0,0
1,0,4372,0,1,1,1,0,0,27,82,0,27,1,3,10,4,1,2,0,1,192,0,0,0,0,210,4,29,0,1,0,0,5,2,0,1,0,2,2,1,9,0,0,0,4,0,1,3,0
0,0,0,0,904,0,0,0,0,1,0,0,0,0,0,0,45,1,0,0,326,4,0,0,0,934,0,8,904,0,1,1,12,0,1,12,1,0,3,0,0,1,1,7,0,0,862,1,918,52
1,5,1,1,9,4,117,10,2,1,323,4,340,2,1,16,0,3,296,0,2,5,2,1,0,0,0,0,2,0,0,2,2376,1,2,1,0,1,887,1,0,343,0,112,120,0,1,1,4,0
0,1,1,0,0,0,170,0,0,1114,1,134,0,0,1,0,2,0,1071,0,0,4,3,0,0,4,0,3,0,1,0,1115,0,52,15,0,1,1120,10,0,0,0,7,0,14,0,1,155,0,0
0,2,0,0,0,2744,1,1026,3,0,4,0,0,0,24,1,0,9,3,2,2,14,7,0,0,47,0,0,0,1,0,1,907,1,0,1,0,16,12,4,0,0,1,0,0,0,6,1,22,138
1,14,2,20,0,0,2,426,2,58,2,121,0,1,0,9,1,50,6,0,2,4,1,2,1,3,3,5,3045,1,1,1,22,5,7,11,3,3,4,39,4,2,1,17,1076,8,8,2,0,4
0,1,3,462,1,3,1,5,0,2953,3,1,0,0,0,156,1082,0,24,0,7,9,1,1,0,1,4,12,0,3,0,1,1,1,1,0,2,0,51,1,1,138,0,2,3,0,0,62,1,2
1310,1,2,0,189,190,1,22,0,1311,1,0,0,0,1,14,0,0,1,0,29,0,0,0,0,0,1299,0,0,0,0,0,0,0,15,0,0,0,0,484,0,2,0,3,64,0,0,60,0,1
