"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
2,197,1544,25,0,193,8,1,0,0,76,187,0,4,0,6,0,79,0,0,4,201,24,0,0,0,36,2,3,0,0,29,3,28,0,2,0,5,5,205,0,1,2,2,526,1520,1,0,2,77
1,0,1,3,1,0,110,1,0,0,0,1,1,9,1,0,35,5,0,0,716,2,1891,1,0,0,0,0,687,0,8,0,0,666,3,93,0,8,2,2,0,0,31,1,6,0,10,1,0,703
2,6,0,0,193,3,3,2,1,0,0,2,1,3,545,1,0,184,1443,0,0,0,0,1,0,2,489,5,0,0,2,66,2,1401,3,1,0,0,2,0,2,0,560,0,0,0,3,0,0,72
0,2,0,0,11,153,5,2,0,0,0,0,0,1,5,0,0,22,4,0,1196,8,1,0,0,0,0,1,56,0,3003,4,9,2,1,56,2,0,3,1,8,2,2,15,0,0,0,0,1,424
5,43,113,307,2,43,4,1,0,0,846,0,0,834,0,0,104,4,0,0,0,3,6,2,0,37,2,9,2,0,1,2299,2,1,8,0,0,1,2,3,1,0,2,4,10,2,14,278,3,2
0,3,146,1,1,0,4,3,3,0,1,5,2,1160,1,1,0,2,12,0,1,3,1,1,0,0,1,3,0,0,1,0,1,4,28,2,0,18,11,0,6,0,0,64,404,0,3,3071,25,7
1,20,2,0,39,5,1,2133,0,3,4,0,0,6,28,274,6,0,15,0,0,118,3,0,0,8,2,0,1,0,2115,16,5,3,3,16,0,4,17,8,2,4,2,0,12,1,0,5,1,117
6,1045,1,51,22,22,50,380,1,8,1064,399,3,2,0,145,53,57,13,2,2,2,0,2,0,7,3,132,1,5,6,2,4,5,63,22,2,20,4,1086,2,65,130,61,7,12,7,0,21,3
0,1,0,1,31,0,35,1,3,10,0,16,0,2,1,0,38,12,1883,0,1,665,96,0,0,2,46,699,0,1,15,7,674,8,1,1,0,0,12,3,14,1,699,1,1,0,7,1,0,11
0,883,24,842,3,5,1,1,0,52,1,0,0,125,1,2,1,0,2343,0,1,2,0,1,4,1,2,2,121,1,0,305,4,0,2,1,1,13,14,2,42,108,13,2,0,10,0,20,37,7
