"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
14,1868,1,5,96,37,2,0,1,0,107,1,1,1,0,0,0,0,84,1,0,11,3,0,0,4,36,0,101,0,27,0,1820,1,1,1,1,1,3,1,0,33,645,4,36,11,1,0,39,1
1,1,2,1,2,59,24,1,0,15,4,941,0,1,1,55,15,10,0,0,2,43,4,0,0,0,14,57,135,0,0,0,3,8,12,7,1,0,0,0,992,2,16,2437,0,3,0,1,127,3
0,0,61,540,2,197,2,19,0,2,1,7,0,557,1,73,222,0,6,0,179,11,0,0,0,0,0,1426,1,0,538,2,0,2,28,1,0,25,524,546,15,1,4,2,0,0,1,2,1,1
23,243,10,4,6,0,0,1,0,0,90,0,1,90,3,0,2,1,0,1,0,1,207,0,1,81,1780,14,0,0,0,622,0,651,1,0,1,14,255,652,0,226,4,1,0,4,1,0,4,5
3,37,0,3,32,240,212,0,0,3,1774,0,0,0,1775,1,0,13,3,0,0,3,0,0,0,5,5,7,112,1,0,2,0,83,4,1,0,1,1,0,23,7,2,1,0,9,3,1,632,1
0,0,0,94,0,229,0,0,0,0,1,0,0,6,78,0,0,0,26,0,0,0,9,0,0,0,0,596,3,0,0,0,88,574,1638,1,0,632,0,0,0,217,1,2,1,195,7,2,2,598
1,13,0,2,3,1,82,1566,5,0,597,65,0,5,1,0,0,5,4,0,0,3,0,0,1,1576,4,3,11,2,3,97,37,7,25,1,1,0,14,31,14,618,2,38,7,73,38,34,0,10
24,0,171,1,77,0,3,0,1,6,0,3,0,58,16,1,6,6,159,0,53,2,550,0,0,1,0,7,2,2,0,159,3,10,5,0,3,2,0,0,26,11,2,0,10,2,3609,2,6,1
1396,199,1,9,1453,1,193,0,1,203,1,0,2,12,0,12,3,73,5,1,1,1,0,0,0,28,1,0,6,1,531,2,497,76,205,24,2,3,2,0,6,2,13,1,6,6,1,6,8,6
5,1389,9,176,0,7,9,1369,0,3,4,2,1,3,34,3,21,188,0,1,0,17,31,2,0,5,9,13,1,0,7,10,6,3,5,3,0,30,5,7,17,178,10,0,10,1,12,1380,13,1
33,0,0,706,7,0,0,0,0,2,0,0,0,34,0,0,1,0,692,0,36,0,0,0,1,5,2,8,0,1,0,0,759,2,7,262,0,36,0,278,42,3,4,2045,1,12,0,0,21,0
43,1,0,7,4,3,0,1,0,1,0,660,0,7,0,11,274,1952,2,0,1,1,0,0,0,0,0,1,0,0,10,3,88,2,13,3,0,2,4,1,1,1,2,1884,1,14,0,0,2,0
14,0,1,6,0,0,5,0,1,4,2,69,0,2,2,1740,15,3,3,0,0,2,23,0,0,0,4,0,609,0,5,1699,0,27,2,626,1,0,98,4,2,12,0,0,0,1,1,0,7,10
1515,5,222,1,0,0,1,8,0,0,1,222,2,6,193,0,569,1,87,0,0,199,8,0,0,84,15,1,1,0,0,1516,5,1,62,0,1,5,27,0,2,9,5,3,1,5,0,5,0,212
3,1,651,235,246,0,6,1,0,1,78,36,0,13,0,1,6,1,1657,0,3,237,6,1,0,1,1,1712,0,0,1,0,0,19,0,28,0,0,2,31,0,2,1,1,0,15,0,0,1,2
12,3,2,64,1,5,23,23,0,0,3,0,0,19,416,0,3,0,4,0,1,64,1294,0,0,1205,1,3,449,0,0,7,1,6,5,2,0,2,29,65,24,3,28,28,0,1197,1,2,5,0
2,9,3,2,8,0,152,132,2,2,0,2,0,3,1,1,61,19,131,1,5,9,54,0,1,0,2,2,21,2,373,1102,1,2754,6,4,0,2,2,24,6,7,3,0,5,2,1,21,8,52
