"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
5,1,505,2,1,1,0,4,1,517,0,3,0,25,0,59,2,4,2,1,6,0,12,0,0,0,1,2,0,0,65,1,2,4,3648,0,0,0,6,1,1,31,3,0,4,4,1,0,74,1
1,0,8,399,16,47,166,0,0,2,138,9,1,0,1,2,1,0,3021,1,386,1,0,0,0,8,2,5,0,0,0,159,6,4,2,1,1,157,11,0,19,3,1,1,0,0,2,1,416,1
727,0,0,0,95,0,0,3,0,2,12,0,1,2,745,0,722,4,5,0,0,2,261,1,0,0,1895,1,1,0,0,273,2,2,0,7,0,3,2,6,0,102,6,2,0,16,0,0,99,1
5,0,0,307,4,5,1,0,0,39,0,8,1,0,1,8,0,2,0,0,0,1,2,1,1,1,0,0,118,1,0,0,17,47,882,1,0,6,0,0,896,133,3,2464,0,22,1,15,0,7
1,0,0,0,2,0,1,2,0,0,0,1,0,1,933,2,0,7,54,1,0,0,3,0,0,1,53,5,0,0,1,1,0,5,2,1,1,333,17,134,1,2502,2,0,0,1,1,2,1,928
348,1,10,5,2526,16,2,4,0,51,1,1,0,0,338,2,5,16,3,0,0,1,6,0,0,2,0,53,20,0,355,56,7,14,62,10,0,7,2,0,19,115,913,0,0,1,5,9,4,10
0,0,500,2,186,2,0,0,0,0,0,0,0,0,0,9,559,0,4,0,1,1,0,0,0,1,4,0,0,1,10,3,217,211,66,10,0,5,2,0,1,0,2,0,0,1569,74,1,1559,0
0,0,490,1,3,69,0,0,1,1,8,2,1,86,88,0,1,25,1,0,0,0,0,1,1,12,3683,1,0,0,0,0,5,7,2,4,0,9,0,0,491,0,2,0,1,0,2,1,0,1
350,0,2,1,44,1,361,0,0,0,0,2,0,18,353,6,0,0,22,0,2,0,1,0,0,2600,128,3,117,1,390,11,1,1,9,0,2,2,2,363,1,1,127,7,4,20,47,0,0,0
0,0,0,1,2,19,21,0,0,1,15,60,0,0,1134,1,2975,0,19,0,20,66,64,1,0,2,7,2,1,1,0,1,1,68,0,163,0,13,148,4,0,60,0,2,28,69,25,3,0,3
0,1897,0,2,222,1,1,1,0,1,0,1,0,2,30,81,681,1,2,0,2,98,1,0,0,87,1,17,0,0,0,1798,6,2,5,6,0,2,0,2,0,3,1,0,0,5,0,2,1,38
2607,912,13,0,45,0,0,4,1,1,0,3,0,1,976,15,5,1,9,1,129,0,3,1,0,3,2,15,0,0,142,2,7,1,22,0,1,3,2,19,0,2,3,21,1,2,0,3,2,20
24,8,4,0,4,3,57,2,0,1,23,13,0,1,2,61,171,6,1,0,8,1,5,0,2,4,0,174,1,1,31,0,4,6,3,22,2,0,32,1,12,35,1241,1334,10,1248,434,8,0,0
9,4,25,160,4,160,10,1,2,20,5,2,0,417,0,29,4,2,63,0,0,19,11,1,0,0,5,4,1,0,405,6,1,20,2,2,2,29,1,10,2,0,1,3102,3,6,421,6,1,22
4,22,1,0,17,3,2294,0,0,6,111,46,0,14,0,1,3,892,36,2,1,1,3,1,2,2,23,925,4,0,3,1,1,10,2,1,1,3,98,4,26,0,49,7,40,2,18,0,2,318
20,51,997,48,22,0,125,2,0,0,0,2,0,1,1,136,9,0,403,0,0,0,10,0,2,16,2,0,1,0,0,24,124,2756,0,1,0,1,5,1,1,1,0,0,126,48,3,43,16,2
3,0,14,930,1,0,882,0,0,0,0,0,0,0,15,4,2,0,3,0,1,0,8,0,0,309,0,0,7,0,0,5,142,1,1,0,0,0,1,0,0,14,2,879,3,919,1,1,0,852
0,1,1,1,0,0,1,1,0,0,0,2,0,0,3382,0,22,2,0,0,1,2,8,1,0,65,0,26,0,0,1196,16,0,2,2,5,0,2,27,2,0,59,0,0,1,0,1,1,170,0
19,919,859,23,7,0,14,3,0,3,8,2,1,42,2361,17,17,1,3,0,0,2,1,0,0,102,6,2,11,1,116,1,141,1,0,0,0,6,14,21,0,0,36,2,25,145,4,1,7,56
2,69,2,6,9,2,229,11,0,4,237,632,0,226,1767,4,31,2,1,1,0,13,81,0,1,3,673,1,1,1,0,1,267,2,4,0,1,1,4,4,0,4,0,1,102,259,3,251,7,80
2895,1,149,2,2,9,0,0,1,1,0,11,0,0,0,41,4,50,1,0,1,6,0,1,0,364,2,2,1,0,0,54,1,3,362,11,0,4,2,20,0,408,0,0,7,347,61,3,144,29
0,2,7,6,899,7,117,328,1,41,5,0,1,9,2287,12,7,0,41,0,0,0,3,1,0,0,3,0,0,0,346,8,5,0,828,0,0,12,1,4,1,6,5,1,0,2,0,3,1,0
0,1,0,4,1,1,0,0,0,1,0,3381,1,2,0,24,0,9,2,0,0,72,8,0,0,64,55,33,5,0,0,12,1,1,3,73,0,190,6,26,66,4,0,1,443,2,14,451,20,23
0,4,16,3,1,1,2,1,0,1,97,14,0,46,0,1,299,0,1,0,46,14,83,0,0,0,0,4,2,0,99,0,0,30,7,0,0,11,1,4,1,1,15,1,257,0,1914,39,84,1900
3,37,254,2,1,735,88,1,6,4,3,784,3,4,2012,289,17,104,29,1,1,9,96,2,2,8,2,1,2,1,1,107,5,39,4,3,1,17,44,9,2,12,3,2,5,3,222,5,2,13
1,3,3,5,4,40,0,1,0,3,19,15,1,117,0,3,336,0,0,0,0,1,0,0,0,5,11,132,0,0,949,0,3,0,0,13,0,366,957,329,132,136,0,0,16,120,0,921,0,358
20,2,1,2,1,2,0,160,1,153,7,1,0,4,0,4,39,1048,1,1,0,1,3,1,0,53,6,130,0,0,2,2955,1,4,4,8,3,60,1,4,19,145,1,0,129,0,0,2,20,1
863,1,2,49,2,6,0,0,0,3,0,4,0,2,314,2,20,3,3,0,1,3,44,2,1,1,22,135,0,1,0,45,2482,335,1,0,0,39,18,2,349,1,9,134,43,19,1,4,2,32
3,1,84,210,4,1643,1548,99,3,1,1,34,0,81,0,227,2,2,36,2,213,2,3,1,1,75,65,1,2,0,2,3,3,79,32,4,0,26,5,3,10,9,2,6,248,1,13,0,208,2
28,0,12,1,1,0,0,0,0,63,1,22,0,0,0,175,436,440,7,1,1143,7,5,0,0,1,3,0,0,0,1,0,2,0,141,186,0,29,4,56,5,0,442,1,4,2,156,415,1210,0
