"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,32,0,88,0,0,1,1,0,714,2,1,2,2,8,0,1,0,1866,0,0,1869,8,0,0,0,0,16,34,0,1,8,259,9,10,5,0,21,5,0,0,3,0,1,2,11,1,12,2,5
0,6,0,117,0,10,62,2,0,1,1,1,0,0,1,383,7,0,0,1,1,965,9,2,1,3,24,5,3,1,0,16,357,3,2711,9,0,0,152,1,125,4,1,1,2,5,2,4,0,1
1,126,2,1,19,0,0,335,2,10,0,50,1,0,1,46,14,14,16,0,914,11,150,0,0,121,0,2,3,0,13,359,22,6,3,3,2,1,3,2560,39,2,3,6,0,5,16,0,115,3
4,0,1186,21,1,63,0,6,0,0,1239,37,0,15,0,22,151,415,10,0,2,151,1,0,1,0,0,0,2,0,0,0,0,60,172,3,0,3,55,468,5,6,17,2,82,187,451,161,1,0
1128,10,2,60,3,1,2,1,1,3,0,0,1,1,6,1,71,18,440,1,2,9,158,2,2,10,1,0,19,3,2,0,161,7,2,1152,0,142,3,1,1129,6,1,3,2,422,3,3,4,1
0,0,28,6,0,1,7,1,0,0,0,95,0,0,752,0,1968,1933,1,0,2,2,2,1,0,6,3,0,7,0,1,12,8,1,0,0,0,0,1,4,34,4,0,1,5,0,113,0,1,0
0,11,3,7,2,286,3,2,0,0,1,0,0,3,0,12,304,2,2,1,1,2138,0,1,0,2,0,37,0,1,4,1,2,12,1,0,0,44,0,1,2,0,3,15,1,0,6,0,36,2053
2,183,2,10,1,189,0,0,0,3,1,1,0,20,493,1,0,0,1,0,0,2,192,0,1,9,0,69,0,0,8,0,13,0,3,9,0,2,0,0,0,3691,5,1,3,68,13,0,3,1
1980,2,0,0,0,1,0,12,0,40,2,1,1,1,3,3,3,4,0,0,0,2,1994,1,0,87,0,0,0,0,0,0,270,14,9,0,1,1,0,1,239,0,35,0,258,0,1,0,4,30
1625,0,3,1,39,2,4,1,0,3,2,5,0,21,5,31,1,576,2,0,1,7,222,0,0,29,80,10,1549,0,0,36,9,3,0,24,1,606,5,0,0,87,8,0,0,0,2,0,0,0
39,2,0,0,1,1,3,12,1,3,2,13,0,2,3,5,40,2,3,1,0,2,103,0,1,11,0,2,1956,0,16,0,10,2,4,17,0,272,4,5,3,13,2007,36,20,266,22,95,0,0
0,2,10,0,1,2,1,9,0,5,1432,1,0,2,3,34,1,0,77,0,0,58,10,0,0,31,12,11,11,1,0,3,1588,3,1,28,0,1558,11,0,1,0,4,6,0,66,5,1,2,9
9,1069,66,9,0,13,0,1,0,1,0,54,0,1,0,58,53,0,1,2,0,56,3,0,1,0,2968,1,150,2,0,63,0,0,16,2,1,147,0,9,3,8,0,0,0,169,3,11,2,48
6,24,6,0,11,161,0,0,0,5,73,4,0,428,1,17,8,19,20,0,3,3100,3,0,2,22,3,19,2,3,0,399,2,2,15,2,1,2,25,1,446,7,7,8,2,0,139,0,0,2
0,31,27,0,2,31,1,0,0,1,0,3,0,71,1,2,25,2,0,1,0,189,1385,0,0,3,25,4,29,0,1439,8,1,33,0,1,0,1,4,3,69,20,67,1,0,1445,5,6,63,1
6,3,6,0,15,5,10,2,0,4,6,43,1,18,298,34,92,308,5,1,2,1,321,2,4,114,302,43,6,3,11,3,1,768,49,1,3,1,2278,4,18,11,21,126,7,17,8,10,7,1
1,5,30,1,2,0,32,2,0,0,0,15,2,0,0,14,16,0,2,0,1845,88,0,1,0,0,0,1784,695,0,68,85,0,0,0,1,0,0,1,3,9,42,236,9,3,0,1,1,5,1
14,2,1,0,0,2044,0,1,3,2,2,0,1,7,0,2,2,2,116,1,3,2,0,3,1,1,1,5,3,0,20,109,2,1,92,1,0,2130,2,3,113,0,1,0,2,5,285,10,0,5
417,1373,0,0,1,1301,0,0,0,1393,1,0,0,1,0,167,5,0,1,0,0,0,0,0,0,0,2,2,5,0,0,0,23,1,1,64,0,73,89,1,0,0,0,0,0,0,79,0,0,0
0,0,0,0,1,2,1,0,1,1394,0,561,0,1,0,550,0,0,1,0,31,0,12,0,0,0,3,1,83,0,1,1,204,3,0,15,0,6,0,0,511,0,0,183,0,27,1404,0,0,3
7,144,20,50,1,3,1,1,4,19,13,14,2,6,1026,21,40,17,23,1,1,354,47,4,2,7,42,5,2,5,2,48,10,57,10,2,2,28,3,2683,148,11,18,17,3,1,46,1,20,8
1,554,1,1,0,0,224,80,0,5,0,0,1,0,0,11,1,0,564,1,0,5,1,0,0,12,561,4,1,0,1,2,3,11,2,1557,0,0,1,24,220,16,0,0,542,28,0,5,558,2
0,9,0,3,0,0,534,1,0,2,77,1,0,8,1,4,0,540,3,0,2,2,0,0,0,1,0,1,73,1,79,195,6,5,1,0,0,2,1423,0,549,1379,1,0,68,0,20,9,0,0
0,1,0,0,103,105,0,0,0,14,0,3,0,2032,1,0,282,6,35,0,1,2,0,0,0,92,0,43,753,1,3,0,0,2,2,3,0,0,1,0,2,5,746,1,1,1,0,32,726,1
138,6,4,122,1,2,5,18,0,0,21,0,1,51,350,4,6,4,49,0,9,17,2,1,3,1,54,956,0,0,1,4,7,14,2,8,0,19,4,4,0,60,3,19,2582,353,18,59,3,15
0,1,1,1,4,1,0,22,0,444,1,1,1,3,0,28,0,6,1,0,0,455,7,1,0,0,3,4,0,1,3436,12,2,1,1,0,1,3,61,1,0,3,8,1,1,0,27,0,456,0
8,0,3,45,1,3,8,9,1,0,7,289,0,1933,0,0,4,3,2,0,86,42,1,0,0,35,4,0,4,0,5,0,79,0,2,0,0,1982,0,274,2,42,11,0,106,1,0,1,7,0
78,743,1,0,0,0,1,14,0,2,12,4,2,12,42,9,0,0,18,0,7,2,10,0,1,686,2,3,0,0,1,2,4,11,3,1,1,2002,7,1,2,779,6,93,0,30,2,119,284,3
2,2,1,0,14,5,0,765,0,2,0,2,0,289,1,17,99,0,0,0,771,2,14,1,0,2152,788,19,1,0,1,0,2,0,2,13,0,0,6,0,1,7,0,5,13,2,1,0,0,0
0,2,1,1,7,167,0,0,1,56,1,0,0,144,0,66,0,2,4,0,2,2,1,1,0,1,0,1140,3199,0,2,144,3,0,5,7,0,0,4,1,1,0,2,1,0,3,27,0,2,0
1,1,0,2,1,72,0,1,0,1,0,8,0,2,0,1590,601,1,3,0,594,1,38,0,0,1,0,1589,18,0,28,2,33,0,78,66,0,0,0,10,2,1,12,0,34,87,0,81,36,5
0,340,5,0,331,112,931,872,0,4,1,1,0,11,20,0,0,0,0,0,0,0,7,0,0,0,138,1,45,0,21,338,44,2,7,1,0,21,0,15,0,890,0,16,335,355,0,14,122,0
333,10,40,902,36,3,870,10,0,2,128,4,0,122,6,17,16,2,865,0,126,38,3,0,0,1,4,1,38,0,0,22,112,16,873,305,0,9,14,15,38,1,5,0,3,3,5,0,0,2
10,4,1,300,2,1,15,1,0,2,272,0,0,3,37,1,2,0,35,0,94,1,1,0,0,5,0,4,13,0,0,1917,4,0,25,2,0,1998,36,3,85,0,1,12,0,89,1,0,1,22
1,0,4,2,1,0,4,0,0,10,3,468,1,2,3,6,3,1,0,0,0,2,0,1,1,177,4,4,0,0,6,73,7,180,1,3,1,164,55,68,1,3529,200,0,4,0,7,0,1,2
62,2,1,0,0,0,0,2,1,157,0,2,0,0,0,8,0,0,4,0,4,0,0,0,0,10,0,0,30,0,0,0,2,1004,1,1036,0,0,2667,0,0,1,2,0,0,0,1,0,0,3
435,0,89,6,1,1,1,0,0,0,3,0,1,4,0,32,56,423,4,2,18,22,1,0,1,3,1,11,2,0,2,57,0,1,0,1,0,0,59,6,497,18,18,0,0,0,3194,0,1,29
18,5,3,1,1,18,1,8,0,396,0,48,0,1,1,1,0,25,1,0,0,3,9,1,0,7,981,2695,59,0,57,1,51,8,0,3,0,6,53,137,1,0,6,3,353,0,2,0,21,15
91,94,1,0,0,6,0,0,0,0,237,0,0,1,7,648,12,1714,2,0,1,245,0,1,0,1,2,0,29,0,0,0,0,3,0,7,1,2,79,0,1724,1,2,0,2,81,1,2,1,2
0,0,12,0,1428,0,1414,0,0,0,2,2,0,1,1,1394,502,0,2,0,1,61,1,0,0,26,0,2,0,0,1,0,1,0,65,13,1,0,2,1,4,0,2,14,4,10,1,32,0,0
15,0,1,0,15,1,57,0,0,0,0,42,0,0,0,860,0,1,1,0,867,3,107,0,0,0,305,2,851,0,0,21,3,0,46,12,0,0,1,0,2,1,124,0,0,0,848,1,10,803
620,4,1702,1,2,0,263,0,0,12,14,93,0,34,207,1,4,0,30,0,2,31,12,0,1,2,3,0,0,0,0,1,1,0,3,4,1,28,34,40,0,1775,13,34,5,4,10,4,2,3
2,4600,2,93,14,0,2,2,0,3,12,14,1,14,0,4,1,2,3,0,5,2,2,1,0,18,8,10,4,1,34,38,6,5,4,36,1,5,1,3,6,3,3,3,3,0,17,4,4,4
0,0,0,1,2,46,0,0,0,1121,166,0,0,0,4,0,7,0,0,0,412,65,0,0,0,0,4,0,25,1,0,0,422,1,0,169,0,1076,0,26,1,145,0,1100,0,134,66,0,5,1
4,2,0,3,235,215,1,0,0,1,1,0,0,34,222,0,17,1510,3,1,1,0,0,0,0,528,0,1617,39,1,5,0,26,0,1,1,2,2,4,2,212,2,0,0,2,4,88,2,212,0
0,1,1,0,0,0,7,1397,0,9,179,75,0,0,79,0,0,1,2,0,2,11,216,0,1,506,503,197,4,0,0,0,0,0,2,0,0,11,0,2,0,3,0,1,0,1380,12,185,213,0
39,0,0,0,17,1,1,5,0,2,2046,109,2,280,5,0,1,0,101,0,0,4,9,0,0,736,272,3,0,1,34,103,9,13,20,100,1,4,1,1,1,0,0,1,2,299,764,11,1,1
3,11,31,0,4,24,1,2,0,2,1,0,1,3,526,179,9,1,531,1,1,1,1,0,0,25,1342,1,539,1,37,0,0,1,65,4,0,1338,1,1,2,7,1,2,3,26,7,25,174,65
0,1,0,1,0,5,32,1,1,1,2,1,0,2,7,0,2,0,0,0,38,1,3,2,1,11,2,3,0,1,0,2,1843,10,0,0,1,1,718,233,0,0,1813,0,0,0,0,0,0,261
16,321,2,105,940,8,3,11,0,144,2,2,0,2,2,134,44,13,0,2,0,0,0,1,1,0,344,4,1,0,0,0,314,1,6,6,0,4,5,22,3,17,1,5,2,1,22,0,2486,3
0,2,0,74,2,2,7,5,1,1661,81,1,0,3,607,235,0,0,1644,0,32,0,28,1,1,6,4,2,0,0,2,1,103,4,0,0,0,0,8,1,1,1,1,240,1,211,1,0,3,23
0,1,12,9,1,10,30,2,0,2,2,0,0,234,7,0,13,4454,66,0,1,1,1,1,0,2,1,0,5,0,0,4,0,4,1,0,1,0,1,4,0,1,46,28,1,8,28,2,15,1
2,5,0,1,9,53,0,0,0,111,1,2,0,2189,2,0,1,2,119,0,0,1,1,0,0,0,0,3,0,0,0,0,797,1,1,2,0,806,4,0,868,1,0,0,0,0,0,17,0,1
1,0,4,2,83,1,8,0,1,145,3,1,0,3,3650,196,70,0,11,0,2,0,8,0,0,1,73,0,0,1,0,1,4,20,0,0,0,0,0,190,1,2,2,0,0,485,27,0,0,4
0,6,0,2053,5,1,761,5,0,51,1,1,3,4,10,0,733,1,38,1,5,757,4,1,0,2,1,1,241,1,1,5,5,2,1,1,0,103,10,117,4,1,2,36,13,2,2,2,2,4
7,0,0,0,17,303,0,0,0,1,0,1,0,1,324,2383,1,2,0,0,1,868,0,1,1,2,0,0,0,1,0,0,0,124,901,8,1,0,0,0,3,1,0,0,35,0,9,0,2,2
109,664,0,0,5,1,38,1,0,1,658,234,0,3,1,1,18,12,2,1,12,18,1,0,2,0,0,3,240,0,0,4,260,1865,0,10,1,2,82,712,17,0,0,1,1,0,13,5,2,0
1,3,0,0,0,15,27,0,1,16,0,6,0,1,1,0,3079,0,8,0,1,1,0,0,1,1196,0,19,1,0,2,0,10,0,1,1,1,10,2,2,1,4,0,1,436,2,1,148,1,0
0,2499,0,47,0,0,935,23,1,0,26,7,0,1,0,1,0,3,121,0,14,6,1,0,2,0,1,0,905,0,1,41,1,342,2,0,0,2,0,0,3,1,1,3,0,0,5,1,3,1
0,2,0,0,2431,7,1,0,0,0,0,43,0,0,0,3,0,0,5,0,1,1,0,1,0,2,0,0,6,0,2,0,18,3,0,1,0,4,1,1,5,0,21,0,0,2,18,2420,1,0
33,0,1,0,0,7,170,477,0,0,0,0,1,1371,1282,5,27,0,15,0,0,0,1,0,0,0,0,184,0,1,0,0,10,2,0,2,0,1,1,2,0,0,0,0,1,22,20,0,1364,0
113,847,314,0,8,2,0,2,0,118,305,1,0,5,18,1,15,6,1,1,1,303,3,1,0,7,0,3,99,0,1,2,42,4,0,286,0,21,51,1,19,1,21,2,0,0,2333,39,0,3
3,2,45,3,59,0,0,2,0,0,1,0,0,54,0,51,0,1,56,0,1,2985,134,0,0,1123,138,0,0,0,0,17,149,5,1,1,1,0,1,0,20,2,1,55,4,5,2,1,3,74
0,0,34,1,75,2,200,2,2,7,1,1,3,3,2,3,10,11,3810,3,0,6,5,0,2,9,2,6,0,2,0,3,186,74,2,0,1,2,3,5,13,3,1,1,2,67,217,2,7,209
1,0,30,0,0,3,116,0,0,44,1,261,0,1,5,0,4,0,17,0,0,1,1,1,0,3,0,17,44,0,1,14,1,1,2192,103,0,2,2088,2,15,2,5,1,4,19,0,0,0,0
21,4,136,0,2,0,0,0,0,5,0,1,0,2,1249,169,12,60,1,0,12,8,0,0,0,4,0,10,0,0,0,0,0,1,0,1211,0,8,1204,8,6,0,0,429,0,432,0,2,0,3
19,0,11,440,2,4,2,0,0,1,0,1,0,406,12,25,2,8,15,1,0,17,7,0,0,3041,19,3,146,0,0,146,15,3,59,52,0,2,62,0,1,26,422,17,0,5,1,3,4,0
0,0,28,0,10,1,1,2,0,305,0,38,0,104,16,2,2209,1,0,1,3,3,0,0,0,2,1,0,0,0,0,8,1,0,1,0,1,0,0,0,4,2203,42,0,9,0,1,0,3,0
761,7,1,1,4,0,39,0,0,1,278,1,2,9,5,0,1,310,6,0,1,1,0,2,1,38,2,305,5,2,1,0,9,2,0,826,1,0,10,4,2,1,1,0,0,2,0,2,1,2355
0,1757,1,0,35,3,0,5,0,0,1774,29,0,0,0,229,3,3,0,1,0,644,0,0,0,4,0,2,0,0,0,2,0,88,0,0,0,0,33,13,27,253,0,73,6,0,13,0,0,2
1,5,0,0,0,4,33,0,2,9,9,37,0,0,0,1952,41,14,3,0,0,0,0,0,0,0,1,3,30,0,0,0,9,0,249,720,0,0,0,1851,0,1,19,0,0,1,4,0,1,1
2,0,0,2,1,11,0,1394,0,13,3,33,3,26,1,2,535,1,6,1,0,0,4,0,0,6,1419,0,0,0,4,0,1,67,4,1,0,6,2,11,0,0,1,1,34,2,1394,6,1,2
6,4,15,6,21,2,2,30,0,13,4248,4,0,12,0,0,0,0,1,1,0,1,0,0,3,5,0,14,29,0,224,0,9,2,0,5,0,4,7,0,23,2,34,2,0,76,1,11,175,8
89,7,248,14,644,9,23,620,5,5,1,31,1,8,1,3,221,7,0,3,1,30,613,0,0,84,35,76,1650,0,3,4,18,15,239,28,0,3,2,4,8,10,12,15,1,30,40,7,41,91
12,34,624,3,2,81,10,0,2,15,3,12,0,242,3,5,1,2,12,3,1,9,1,1,3,253,36,0,2,0,3,1,10,1810,3,6,4,3,40,17,0,1,4,2,1,1704,2,2,12,3
2,470,1,0,7,0,0,0,0,3,2,21,0,159,0,57,0,1,1,1159,0,1137,1,0,1,29,0,170,2,0,0,1,0,399,0,0,0,169,0,2,19,0,0,0,1171,1,10,1,1,3
0,0,0,0,0,0,0,479,0,0,0,3,0,1,0,0,1379,3,30,0,0,1,0,0,0,174,0,0,62,0,0,2,13,1,1,1413,0,5,1,1,1,4,1396,3,0,0,2,0,0,25
228,33,1,0,5,6,1,8,0,0,0,79,0,5,3,0,0,1,18,0,0,2,211,0,0,84,4,1,238,0,3,1,1703,1745,1,0,0,227,36,33,1,0,36,0,225,2,27,30,0,2
0,0,2,6,11,0,19,1,0,2679,0,0,1,1,2,4,39,2,0,1,24,360,2,1,0,21,2,1,123,0,0,3,60,372,963,2,0,4,47,0,9,17,1,2,45,0,29,2,141,1
549,14,2,2,1595,615,15,2,5,7,23,13,2,7,24,24,72,8,24,3,1,13,2,2,3,2,1,564,2,4,13,2,549,5,12,18,3,73,12,18,5,27,36,8,7,29,28,6,547,2
