"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
165,0,1,5,181,0,0,2,0,0,10,0,25,0,12,2,3,2,24,1,0,67,0,0,0,3,472,0,23,0,1,0,435,0,0,64,0,1,1,1,0,3418,2,14,0,1,0,3,0,61
1,0,0,7,266,4,0,0,0,1,34,1,0,1944,0,2,40,17,0,0,1,1,1,0,0,3,3,0,0,0,0,0,25,0,0,1,0,2,39,698,0,4,2,1897,0,0,0,2,0,4
0,1,1,1,13,4,16,0,1,1,2,1,1,2,5,1,16,111,2185,0,0,4,0,1,0,46,3,10,99,0,1,1,0,0,1,1,0,0,0,6,2158,3,1,0,0,2,1,298,2,0
2,168,3,1,7,9,10,1,0,2945,64,1,1,5,154,1,26,7,6,0,0,0,16,1,1,19,1,2,52,0,1087,0,55,23,50,2,1,6,10,1,7,64,146,4,2,2,1,10,17,9
3,0,0,17,1,0,3,15,0,0,5,1,0,2047,0,6,1,21,0,1,0,2,0,1,0,0,1,0,0,0,4,0,1,5,2052,0,0,2,0,0,0,0,3,2,1,1,3,5,1,795
0,0,1,0,1,0,1,0,1,0,1075,0,377,2,21,1,2880,17,9,2,0,8,1,0,0,20,6,401,63,0,0,1,1,0,1,0,0,0,1,0,0,43,4,60,0,0,0,1,0,1
1,0,0,443,36,1,480,76,0,2,155,0,1,5,1,10,63,1,2,0,1,66,0,0,0,2,1,1,0,0,0,0,0,11,41,1,0,21,0,1,3356,19,10,31,10,1,0,150,0,0
1,2036,0,2035,0,0,0,0,0,0,2,1,0,0,0,16,20,0,7,0,0,88,0,0,0,1,0,1,1,0,685,0,1,1,1,52,0,32,2,1,0,0,1,0,7,5,0,1,0,2
0,0,0,1,10,2,0,1,1,0,32,1,1806,5,1,0,1844,618,0,1,1,0,0,0,0,1,3,41,0,0,0,11,0,0,0,0,0,0,3,0,2,250,0,266,97,1,0,1,0,0
18,2,2,0,3,3,2,1,0,0,0,2,1,7,0,3,2146,1,2,0,0,1,15,0,1,0,0,16,761,1,1,0,11,0,1,17,3,856,0,0,1,1,0,2,304,2,1,1,0,811
1,3,128,16,122,1,0,6,0,2,6,330,1,4,6,0,8,1,0,0,0,1,0,0,1,0,0,0,2,0,6,4,6,1,18,0,0,14,21,25,329,0,0,35,811,11,40,352,336,2352
2,2,2,2,3,3,366,2689,0,60,6,1,2,1,7,7,137,36,3,1,1,1,0,1,2,1,342,7,1,0,1,137,9,7,42,3,2,7,2,17,20,23,1,7,2,0,0,60,1,973
71,0,0,0,3693,5,0,3,1,1,2,0,0,13,80,501,31,197,1,1,1,0,0,0,0,5,10,2,193,0,0,1,0,2,56,1,1,2,1,0,0,14,2,0,1,2,1,79,1,25
1,11,3,232,1,618,102,4,2,2,1766,617,2,2,1,12,92,3,14,1,3,0,7,5,1,638,5,3,609,2,1,94,0,1,3,7,1,8,24,31,6,2,2,5,4,2,2,5,37,6
1,0,5,1,0,1,5,2,0,1,5,0,0,0,67,3481,17,16,1265,0,0,8,2,2,1,0,20,2,2,1,1,0,1,49,1,3,0,4,2,1,1,25,1,0,1,2,2,0,0,1
19,21,13,388,23,15,25,19,20,20,391,15,22,12,122,21,1066,140,1043,13,23,440,19,20,22,17,18,64,48,21,22,17,20,23,15,15,21,27,18,371,23,17,67,130,20,16,25,6,28,19
1,78,86,0,0,0,1,3,0,1755,26,3,0,0,1,0,255,1,25,0,0,4,3,0,0,225,0,669,3,0,13,0,2,1,0,0,0,1737,0,1,6,43,1,1,20,36,0,0,0,0
1,15,0,15,1,0,3,0,1,245,13,2,0,4,2,0,258,38,14,1,0,93,1,0,1,723,1984,1,1,2,2,1,5,13,0,0,0,11,6,40,681,684,1,34,10,0,90,0,0,3
12,3,99,8,1,1965,112,0,2,36,707,2,1,3,1,1,14,1,5,0,2,3,5,1,3,0,2,14,34,0,1,90,301,1,1,741,0,1,105,1,0,0,3,0,1,0,1,2,710,4
