"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,92,0,0,0,76,0,1,0,1861,1,1,0,0,0,3,0,2,100,1,2,0,4,0,0,32,639,0,0,0,1,0,3,3,1,5,0,7,243,2,0,2,1755,0,10,1,108,31,0,13
0,2627,1,0,0,1,1,0,0,127,1,1,1,47,0,0,364,12,3,153,0,0,0,0,0,0,383,1,1,0,1,18,0,9,1,148,0,0,0,3,3,1,0,0,2,0,3,949,128,10
5,5,3,2,0,153,1,0,1,15,2,3,0,24,194,7,4,12,501,2,9,4,0,2,2,0,5,56,7,2,1,2,3616,72,0,2,2,8,9,12,12,3,2,0,174,1,11,8,24,20
4,109,2,0,0,0,1,4,0,6,2,771,0,880,13,783,0,2,0,0,1,6,0,0,0,112,0,0,4,0,1,8,46,1,5,0,0,1,0,1,2,0,0,2193,1,5,15,11,1,9
1,0,0,1,1,349,2,2483,0,954,4,0,0,49,44,7,9,11,51,0,0,17,4,1,0,6,860,2,0,0,0,0,0,4,0,0,0,4,0,1,1,0,7,1,2,1,8,5,106,4
10,2,2,18,1,1,0,1,0,0,0,2,1,17,0,1,0,7,2841,408,49,5,7,0,0,10,18,144,0,0,0,0,1,52,2,0,0,46,122,1,389,5,2,1,6,0,47,404,0,377
1,4,1,1,4,1766,37,1,1,246,0,682,0,12,0,10,2,3,5,0,0,38,3,1,1,6,4,0,270,0,1,83,5,1,1,0,0,0,720,1,2,722,2,256,0,13,2,1,2,89
4,176,7,2,0,1,0,1,0,1,476,1273,0,0,6,1,29,0,0,1,0,2,1,0,1,2,0,474,0,0,182,4,54,26,2,0,0,473,0,1,0,467,0,0,1321,0,4,0,8,0
9,2,216,2,1,35,1,3,3,217,14,81,1,3,1727,40,1,8,93,2,2,4,8,2,4,78,5,29,3,1,0,1,3,1,22,2,1,14,4,11,2,13,1,1,3,1670,10,5,4,637
56,1,30,1,0,1,0,0,0,0,1,0,0,25,22,0,11,8,3554,0,14,0,1,0,0,487,21,1,3,0,0,2,10,65,0,0,0,0,2,0,11,2,1,494,170,0,5,0,1,0
0,0,11,0,1746,0,2,0,0,2,1,84,0,26,1,0,261,5,0,0,249,16,0,0,0,0,210,0,1743,0,0,0,1,8,96,0,0,8,10,245,32,225,2,0,3,2,2,1,8,0
