"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.20103836537212,0,0,0,0,-0.485874742444793,0,0,0.110427987413975,-0.0245002483160965,1.45940222598939,0,0.063219028533111,0,0,-0.745667700634045,0.160681894601814,0,0.38526267497721,-0.164648987555868,1.96336515941835,0.14571582172031,0.575615254958237,0.116934434292911,0,-1.19272307710278,0.623375828674313,-0.0270419586019594,0.652301230489293,-0.811977836179522
0,2.95601938181738,-1.13145141698554,-0.482570791760973,-0.112662520581221,0,0,-0.615662595083638,0,-0.869716813179349,0,4.83647939894911,-1.85217242569671,-0.773502831213277,-0.0486733768065153,0,0,-1.11395560799014,0,-1.6072158224088,0.14571582172031,7.6345195676727,-2.84683185414117,-1.07922325899833,-0.207699817963701,0,-0.196030047639864,-2.07929743792612,0,-2.64706119466894
0,-1.13145141698554,2.25019215577992,-0.0756842526435494,0,-0.344957130558724,0,-0.0288268462691958,-0.605708129185563,0,0.063219028533111,-1.85217242569671,3.31312054103779,0,0,-0.640211374212604,0.197800054650299,0,-0.863292163142113,0,0.575615254958237,-2.84683185414117,4.87126077545193,0,0,-1.31542331082723,0.584857013307002,0,-1.05472169588072,0
0,-0.482570791760973,-0.0756842526435494,1.7115164827496,-0.391338559891302,-0.18149953696196,0,0,0,-0.24143039456863,0,-0.773502831213277,0,2.13673506926532,-0.551796543151827,-0.256932516961851,0,0,0,-0.238375237352406,0.116934434292911,-1.07922325899833,0,2.52072525261676,-0.685793134956309,-0.414462318278654,0,-0.056684736789107,0.274757707050564,-0.198977755993841
0,-0.112662520581221,0,-0.391338559891302,1.69615026115752,-0.196052967577967,0,0,0,-0.60841415146701,0,-0.0486733768065153,0,-0.551796543151827,2.12565103718869,-0.237267661657818,0,0,0,-0.922944551253543,0,-0.207699817963701,0,-0.685793134956309,2.4894275361538,-0.191190432493187,0,0.251837528776567,-0.0103799325233805,-1.14870125189717
-0.485874742444793,0,-0.344957130558724,-0.18149953696196,-0.196052967577967,1.74431684576772,0,0,0,-0.43920868060921,-0.745667700634045,0,-0.640211374212604,-0.256932516961851,-0.237267661657818,2.30576967065259,0,0.249241245545584,0,-0.585245723480418,-1.19272307710278,0,-1.31542331082723,-0.414462318278654,-0.191190432493187,3.11025805670647,0,0.70035600223273,0,-0.615579806842173
0,0,0,0,0,0,1.13013472324731,0.35263346263785,0.142980461586976,-0.156942790563243,0.160681894601814,0,0.197800054650299,0,0,0,1.4121242747021,0.573938655254278,0.271249388957197,-0.616850735949972,0.623375828674313,-0.196030047639864,0.584857013307002,0,0,0,1.99636823806709,0.928712357060612,0.636720121775124,-1.3377207758135
0,-0.615662595083638,-0.0288268462691958,0,0,0,0.35263346263785,1.40718264641596,0,0,0,-1.11395560799014,0,0,0,0.249241245545584,0.573938655254278,1.81981665140348,0,0,-0.0270419586019594,-2.07929743792612,0,-0.056684736789107,0.251837528776567,0.70035600223273,0.928712357060612,2.51053235883737,0.297148887934148,-0.0568602791190725
0.110427987413975,0,-0.605708129185563,0,0,0,0.142980461586976,0,1.30433286058533,0,0.38526267497721,0,-0.863292163142113,0,0,0,0.271249388957197,0,1.6363016560026,-0.121472164114326,0.652301230489293,0,-1.05472169588072,0.274757707050564,-0.0103799325233805,0,0.636720121775124,0.297148887934148,2.01749876890888,-0.634432259507488
-0.0245002483160965,-0.869716813179349,0,-0.24143039456863,-0.60841415146701,-0.43920868060921,-0.156942790563243,0,0,2.29269269131785,-0.164648987555868,-1.6072158224088,0,-0.238375237352406,-0.922944551253543,-0.585245723480418,-0.616850735949972,0,-0.121472164114326,3.52259745983026,-0.811977836179522,-2.64706119466894,0,-0.198977755993841,-1.14870125189717,-0.615579806842173,-1.3377207758135,-0.0568602791190725,-0.634432259507488,5.28626293353128
