"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.31236908120932,0,0,0,-0.0409877263926899,-0.148673346344969,0,0,0,0.038481626266559,-0.269806685899876,-0.0177609449893688,0,-0.239075586478465,-0.0559370320533816,0.107589480207335,0,0,-0.0664521194221017,0,0,0,0,-0.06939193200686,-0.210310887561066,0,0,-0.0174382075288923,-0.0208776544840505,0,-0.122702929422056,0,0,0,-0.199361875087544,0,0,0,-0.0124447485847019,0,-0.0963063874121719,0.0224566872792521,0,0,0,-0.042489505879086,0.00266295879688497,0,0,0
0,1.28397764969527,0,0,0,0,0,-0.0164332006715503,0,0,0,0,0.0993095658550283,-0.149729380194295,0,-0.0970061481145557,0,-0.0216666119925958,0,0,0.140315506548236,0,0,0,0.0239659115584129,-0.115691975217667,-0.0306520769603818,0.00199978073642627,0,-0.0260338952100059,0,0,0,0,0,-0.332102326938017,0,0,0,0,-0.256001158556939,0,0.0347159115154479,0,0,0,0,0.124325067662631,0,0.0379078429046568
0,0,1.25543606221944,0,0,0.00210556727513939,0.192977272689044,0,0,-0.0700887766316853,0.113187477459702,-0.179403137478522,0,-0.0511148269301655,0.19389167297937,0,-0.0611076031359933,0,0,0,0,0,0,-0.135099480956024,0,0,0.00822868891284179,0.00126371631923722,0,-0.181589951263207,0,0,0.0246237015080199,0,0,0.000388840219995829,-0.013152113736277,0,-0.0581854282001889,0,0,0,0.0384804897885179,0,0.00456241849545266,0.0312794163831394,-0.174912387325319,0,-0.123032715897276,-0.0619737584807739
0,0,0,1.05135064133263,0,0,-0.120846037726838,0,0.0930350471864973,0,0.0315107814357603,0,0,0,0,-0.00073482591070158,0,0,0,-0.0766751841991804,0,-0.055180956468834,0,-0.0469641230463577,0,-0.049273298975985,0,0,0,0,0,-0.0296151680924001,-0.0306324445689896,-0.0116364347717457,0,0,0,0,0,0,0,0.0296158577629586,0.0281529267769164,0,-0.0777889600103021,0,0,-0.0444440270609822,0,0.00269436831238952
-0.0409877263926899,0,0,0,1.23259858786365,0,-0.0770999259685338,0,0.0168161880512047,0.0943422836471526,0.0303300091578499,0,0,0,0.163063773889263,-0.0375910673775694,0,0.0116687005147169,-0.0167323084842429,-0.309194312519202,-0.139247979460863,0,-0.0267974463161198,-0.010382992015276,0,0,0,-0.0384744777367236,0.0687174932989626,0.0715259854858243,0.200112338493362,0,0,0,0,0.114916168665072,0,0,0,-0.0527424248931072,0.0357034571531537,0,0,0,0,0,0.0855970437359764,0,0,0
-0.148673346344969,0,0.00210556727513939,0,0,1.19789038260093,-0.103450113747773,0,-0.0706596233749718,0.101892307626468,0,0.0337954092382705,0.0827488172369943,-0.00416955120265091,-0.142497361519477,0,0.0126788757192323,0.111743420009802,0,-0.133867289941259,-0.215753323705088,0,0,0,0,0,0.00752053165972089,0,0,0,0,-0.0543620348967541,-0.0789536421023755,0,0,-0.0887533242718113,0,0,0.0428086074153468,0,0.0962913651268489,0,0,0,-0.0649272487445158,-0.00408507113536201,0.0409821875991774,0,-0.139625142871456,0
0,0,0.192977272689044,-0.120846037726838,-0.0770999259685338,-0.103450113747773,1.17220853356954,-0.0242394556406135,0,0,0.0194190070761601,0,0.0555229168656165,0.0649601743666552,0,-0.0308517570011845,0,0,0,-0.156005920902579,0,0.0381443489314011,0,-0.226525102172015,0,0,0,0.135697626781154,0,0,0,0,0,0,0,0,0,0,0.00147080595940015,0,0.0887956561925592,0.00117445154618609,0,0,0,0,0,0.0410729205840662,0.0840562734828227,0.0153475090555472
0,-0.0164332006715503,0,0,0,0,-0.0242394556406135,1.15412585199694,-0.0161299006536392,0,-0.166958080783748,0,0,-0.0494887818448756,-0.0165455675843358,0,0,0,-0.0738183647982094,0,0,0,0,0,-0.164961643534157,0.0399674962513234,0,0,0,0.0359865456445407,0,0,-0.1044682665124,0,0,0,-0.0254898690595032,-0.0647456303594865,0,0,-0.0261633409340041,0.139165253591833,0,0,0,-0.0848254408419912,-0.125259819077502,0,0,0
0,0,0,0.0930350471864973,0.0168161880512047,-0.0706596233749718,0,-0.0161299006536392,1.38713415718933,-0.151373403964462,0,-0.168242355610224,-0.050671315332006,-0.176986633743181,0,-0.163886226891413,0,-0.131895969929489,0,-0.0567923045749461,-0.0710449448000687,0,0,0,0,0,0,0,-0.163333794032137,-0.20318429350179,-0.0316320576930647,0,-0.211344854253338,-0.216253157807138,-0.0163331136369667,0,-0.0377216876429086,0,0,-0.124085506317202,0.00650966771483084,0,0,0,0,0,0,0,0,0
0.038481626266559,0,-0.0700887766316853,0,0.0943422836471526,0.101892307626468,0,0,-0.151373403964462,1.24142442001966,-0.213198516842433,0.107375610499263,0,0.135700431866676,0,0,0.0222382353180898,0,0,0,0.0190212071530862,0,0.0028691106308326,0,0,0,0,0,0,-0.119039417654041,0.0674610932751763,0,0,0,0,0,-0.156827789088952,0,0,-0.0483310982228156,0,0,0.116670372407324,0,0,0.0406636655640818,-0.0451606602965477,-0.222384062811333,0,-0.0684242917476849
-0.269806685899876,0,0.113187477459702,0.0315107814357603,0.0303300091578499,0,0.0194190070761601,-0.166958080783748,0,-0.213198516842433,1.26662188531553,0,0,-0.0497886994424359,-0.0590469119316684,0,0.021824533621938,0,-0.093388551698921,0,0,0,0,0,-0.147380270216187,-0.0203637629253362,0,0,-0.118970881583381,-0.00740451589525614,0,-0.0432627853387127,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0904390140115521,0,0,0,0
-0.0177609449893688,0,-0.179403137478522,0,0,0.0337954092382705,0,0,-0.168242355610224,0.107375610499263,0,1.25585113845154,-0.0578689717991365,0,0,-0.119213689130701,-0.0683957169425418,0.11856370766689,-0.0448020209735785,-0.304786550975283,0.0563780502192905,0,0,0,0,0.0089234491697028,0.00474243094927927,0,0,-0.0226116439183941,-0.0146486889059683,0,-0.00864785485193763,0,0,0,-0.0497697581031793,0.13458607219197,0,0,0,0,-0.00287360918640752,0,0,0,0,0,0.0912238957218095,-0.069684334514294
0,0.0993095658550283,0,0,0,0.0827488172369943,0.0555229168656165,0,-0.050671315332006,0,0,-0.0578689717991365,1.39522105791474,0,0,0,-0.118152389785468,0,0,-0.165459071255198,0,0,0.0381440177351739,-0.072798346438176,-0.0765744720999764,0,-0.0495501422345702,-0.0417195618370424,0,-0.18433110367922,0,-0.0117754398530934,0,0,0,0,0,0,0,-0.0422871098221312,0,0,0,-0.0775530277317306,-0.415477884883655,-0.0489562431617031,0,-0.155936475168803,-0.0347051805344602,0
-0.239075586478465,-0.149729380194295,-0.0511148269301655,0,0,-0.00416955120265091,0.0649601743666552,-0.0494887818448756,-0.176986633743181,0.135700431866676,-0.0497886994424359,0,0,1.21682128322759,0,0.0571901479052521,0,0,0,-0.0745376525172847,0,0,-0.0102583636733485,-0.0765264691380298,0.118489929273089,-0.0409800835510067,0,0,-0.0346758533564284,-0.0591084208190692,0,0,0,0,0,0,0,0,-0.0389239562130342,0,0,0,0.199354762482202,0,0.127839179155574,0,0,0,0,0
-0.0559370320533816,0,0.19389167297937,0,0.163063773889263,-0.142497361519477,0,-0.0165455675843358,0,0,-0.0590469119316684,0,0,0,1.18994709632583,0.0335023963772283,0.0626091149529883,0,-0.135339770553094,0,-0.123395617358895,0,0,0,0.0869928010497931,0,0,0,0.0661337333596997,0,0,0,-0.0261916499508298,0.0257349790464057,0.00115292754406488,0,0.0126517644268117,0,0.0308551293785582,0,-0.153059480253046,0,0,-0.0472245869445146,0.172856676374727,0,0,0.0175922937389215,0,0
0.107589480207335,-0.0970061481145557,0,-0.00073482591070158,-0.0375910673775694,0,-0.0308517570011845,0,-0.163886226891413,0,0,-0.119213689130701,0,0.0571901479052521,0.0335023963772283,1.16094365991251,-0.0142296049319123,0,0,0.0347227288014933,0,0.0300143440418845,-0.00916144342978766,0,-0.160976085987923,0,0.13536063783799,0.024715380855566,0.0792529703239204,0,0,-0.0574068969560736,0,0,0,0,-0.00825414425002176,0,0,0.0142704701473402,0,0,0,0,0,0,0,-0.187587558373513,0,0.0304694237755223
0,0,-0.0611076031359933,0,0,0.0126788757192323,0,0,0,0.0222382353180898,0.021824533621938,-0.0683957169425418,-0.118152389785468,0,0.0626091149529883,-0.0142296049319123,1.14179440963084,0,0,-0.0801030492899557,0,0,0,0,-0.105631558959338,-0.0168605664589445,0,0.0379772004583081,0,0,0.0921340554134474,0.0468934461147711,0,0,0.00883634936886479,0,-0.0520964291556822,-0.0195059107762651,0.0142933569447722,0,0,0,0,-0.132973914081754,0,0,0,-0.102660150948271,-0.0395215707669192,0
0,-0.0216666119925958,0,0,0.0116687005147169,0.111743420009802,0,0,-0.131895969929489,0,0,0.11856370766689,0,0,0,0,0,1.09524989502247,0,0,0.00408413647701239,-0.15662038550237,0,0,0.0437217295296882,0,0,0,-0.099049254238007,0,0,-0.0918718063725933,0,-0.0140973596603288,-0.0480154391593269,0,0,0.0801670101005413,0,0,0,0.0459307984163604,0,0,0.0779533104941266,0,0.0104888927965859,0.0795164906043043,0,0
-0.0664521194221017,0,0,0,-0.0167323084842429,0,0,-0.0738183647982094,0,0,-0.093388551698921,-0.0448020209735785,0,0,-0.135339770553094,0,0,0,1.28060786833172,-0.0327837974549037,0,0,0,0.223699496628162,-0.241483898074617,-0.0298481853721315,0.0500431125385599,0,0,-0.310877541665719,0.163149578182498,0,-0.0145988109054329,-0.028200055598209,0,0,0,0,0,-0.00128664529849105,0,-0.0314469780156796,0,0,0,-0.0467735826809972,0,0,0,-0.065554532765367
0,0,0,-0.0766751841991804,-0.309194312519202,-0.133867289941259,-0.156005920902579,0,-0.0567923045749461,0,0,-0.304786550975283,-0.165459071255198,-0.0745376525172847,0,0.0347227288014933,-0.0801030492899557,0,-0.0327837974549037,1.38880089776432,0,0,0,-0.00921437874209522,0,0,-0.00480341584477121,0,0,0,0,0,0,0,0.0613246944641093,0.114179492494577,-0.189332312886353,0,0,-0.086632396338452,0,0,0,0,0,0,0,0,0,0
0,0.140315506548236,0,0,-0.139247979460863,-0.215753323705088,0,0,-0.0710449448000687,0.0190212071530862,0,0.0563780502192905,0,0,-0.123395617358895,0,0,0.00408413647701239,0,0,1.40043504890189,-0.266803037567981,0,0,0,0,0,-0.23171761536533,0.202592257190445,-0.0312075152359805,0,0,0.0179227026334695,0,0,0.0307756377715548,0,-0.253957594279551,0.0667594515848509,0,0,-0.138802324771935,0,0,-0.0350610267302184,0,0,-0.00784486091633468,-0.0500907355358822,0
0,0,0,-0.055180956468834,0,0,0.0381443489314011,0,0,0,0,0,0,0,0,0.0300143440418845,0,-0.15662038550237,0,0,-0.266803037567981,1.25730363596038,0,-0.0115735531114287,0,0,0,0,0,-0.120916089900582,0.0488775686336471,0,0,0,0.0772243575449317,0,0,-0.328219943569764,0,-0.0434214791445105,0,0,-0.0557723876889773,-0.0334727779989657,0,0,0.023248783275477,0,0,-0.0834925818882813
0,0,0,0,-0.0267974463161198,0,0,0,0,0.0028691106308326,0,0,0.0381440177351739,-0.0102583636733485,0,-0.00916144342978766,0,0,0,0,0,0,1.14741771107817,-0.0659641599624701,-0.186974824977384,-0.133667099011412,0,0,0,-0.0700834294470125,0,0,0,0,0.0853870499568587,-0.114849527559519,0,-0.108429725234543,-0.0145421806285708,0.0768442717085145,-0.0404813967949829,0,0,0,0.0110634455439222,-0.153591689877919,0,0,0,0
-0.06939193200686,0,-0.135099480956024,-0.0469641230463577,-0.010382992015276,0,-0.226525102172015,0,0,0,0,0,-0.072798346438176,-0.0765264691380298,0,0,0,0,0.223699496628162,-0.00921437874209522,0,-0.0115735531114287,-0.0659641599624701,1.2709369024495,0,-0.0280308301364035,0,0,0,-0.235016823499254,-0.0951714538004978,0,-0.126862598180193,0.0309403007255914,0,0,-0.150549556875258,0,0,0,-0.0867451026686549,-0.0232028837243533,0,-0.132337642447867,-0.0252620770448987,-0.0388705295111802,-0.0369990129350845,0,0,0
-0.210310887561066,0.0239659115584129,0,0,0,0,0,-0.164961643534157,0,0,-0.147380270216187,0,-0.0765744720999764,0.118489929273089,0.0869928010497931,-0.160976085987923,-0.105631558959338,0.0437217295296882,-0.241483898074617,0,0,0,-0.186974824977384,0,1.90018926269543,0,0,-0.00410089578733899,0,-0.118634718474717,0,0,0,-0.204601382425837,-0.143798177228594,0.0160908519850123,-0.797898358679646,-0.172653401353484,0,0,0,0.0255762845430079,0,0,0,0,-0.0190509960952491,0,0,0
0,-0.115691975217667,0,-0.049273298975985,0,0,0,0.0399674962513234,0,0,-0.0203637629253362,0.0089234491697028,0,-0.0409800835510067,0,0,-0.0168605664589445,0,-0.0298481853721315,0,0,0,-0.133667099011412,-0.0280308301364035,0,1.12922405471221,0,0.0311954038953109,0,0,0,0,0,0,0,0,0,-0.0192154743898158,-0.0041944006561611,0,0,-0.0368986648102698,0,-0.0273319070193077,0,-0.116954973774787,0,0,-0.165126393464792,0.173057823577275
0,-0.0306520769603818,0.00822868891284179,0,0,0.00752053165972089,0,0,0,0,0,0.00474243094927927,-0.0495501422345702,0,0,0.13536063783799,0,0,0.0500431125385599,-0.00480341584477121,0,0,0,0,0,0,1.08382215397987,-0.117449281334864,0,0.0420823446494913,0,0.0994079798295862,0,-0.0258367121210978,0,0,0,-0.124394559116899,0.0895339459091609,-0.0285800846399688,0,0.0701418425065631,-0.00642984866244888,0,-0.0172856851183712,0,0,-0.0634154435676503,0.0379416709127182,0
-0.0174382075288923,0.00199978073642627,0.00126371631923722,0,-0.0384744777367236,0,0.135697626781154,0,0,0,0,0,-0.0417195618370424,0,0,0.024715380855566,0.0379772004583081,0,0,0,-0.23171761536533,0,0,0,-0.00410089578733899,0.0311954038953109,-0.117449281334864,1.11320662475703,0,0,-0.0393719921638244,-0.0121853474793628,0,-0.0242882937793184,-0.0223407732139369,0.0879566714475559,0,0,0,0,0.0595907320683968,0.054525816756813,0,0.0341053470652244,0,0,0,-0.0165616415609863,-0.0288294447286665,0
-0.0208776544840505,0,0,0,0.0687174932989626,0,0,0,-0.163333794032137,0,-0.118970881583381,0,0,-0.0346758533564284,0.0661337333596997,0.0792529703239204,0,-0.099049254238007,0,0,0.202592257190445,0,0,0,0,0,0,0,1.13719683217181,0.0322120926939315,0,0.00553111123307124,-0.0715590208272607,0.0650779678082265,-0.0711186957575149,-0.0442437502917803,0.0246670421834883,0,0,0,0,0,0.023682399721705,0.0499710067626474,0.0429190933071305,0,0,0,0,0
0,-0.0260338952100059,-0.181589951263207,0,0.0715259854858243,0,0,0.0359865456445407,-0.20318429350179,-0.119039417654041,-0.00740451589525614,-0.0226116439183941,-0.18433110367922,-0.0591084208190692,0,0,0,0,-0.310877541665719,0,-0.0312075152359805,-0.120916089900582,-0.0700834294470125,-0.235016823499254,-0.118634718474717,0,0.0420823446494913,0,0.0322120926939315,1.53048307451481,0,-0.0400841072325595,0,-0.135869572085484,0.104956505956136,0,0,0,-0.237389150546839,0,0,0,0,0,-0.093674606104704,0,0,-0.0789232251617966,0,-0.0055717205455716
-0.122702929422056,0,0,0,0.200112338493362,0,0,0,-0.0316320576930647,0.0674610932751763,0,-0.0146486889059683,0,0,0,0,0.0921340554134474,0,0.163149578182498,0,0,0.0488775686336471,0,-0.0951714538004978,0,0,0,-0.0393719921638244,0,0,1.19501283182426,-0.203202999465774,0,0,-0.19170604901561,0,0,0.00610604706659607,0,0,0.0739782560695779,0,0,0,0,0,0.102163084384367,0,0.043488017386738,0
0,0,0,-0.0296151680924001,0,-0.0543620348967541,0,0,0,0,-0.0432627853387127,0,-0.0117754398530934,0,0,-0.0574068969560736,0.0468934461147711,-0.0918718063725933,0,0,0,0,0,0,0,0,0.0994079798295862,-0.0121853474793628,0.00553111123307124,-0.0400841072325595,-0.203202999465774,1.23213222682149,0,0,0,0,-0.297163604602798,0.10330879042789,0.0275669031891349,0,0.0978952650829196,0,-0.144323508485236,0,-0.107465030348631,-0.0038333213759295,0,0.0291231423608013,-0.147380753983861,0
0,0,0.0246237015080199,-0.0306324445689896,0,-0.0789536421023755,0,-0.1044682665124,-0.211344854253338,0,0,-0.00864785485193763,0,0,-0.0261916499508298,0,0,0,-0.0145988109054329,0,0.0179227026334695,0,0,-0.126862598180193,0,0,0,0,-0.0715590208272607,0,0,0,1.11845942815097,0,0.0425591308165666,0,0,0,0.00874411409639097,0,0.113184642859695,0,0,0,0,-0.0680975172664726,0,0,0,0.00716686345503671
0,0,0,-0.0116364347717457,0,0,0,0,-0.216253157807138,0,0,0,0,0,0.0257349790464057,0,0,-0.0140973596603288,-0.028200055598209,0,0,0,0,0.0309403007255914,-0.204601382425837,0,-0.0258367121210978,-0.0242882937793184,0.0650779678082265,-0.135869572085484,0,0,0,1.20754697633548,0.0322233660161339,0.00757406834891534,0,0.0608262677360852,-0.145871455484445,0,0.139226267471077,0,0.0189166327707408,0,0.0181871043351637,0.0755181233220494,-0.12092636502449,0,0,0
-0.199361875087544,0,0,0,0,0,0,0,-0.0163331136369667,0,0,0,0,0,0.00115292754406488,0,0.00883634936886479,-0.0480154391593269,0,0.0613246944641093,0,0.0772243575449317,0.0853870499568587,0,-0.143798177228594,0,0,-0.0223407732139369,-0.0711186957575149,0.104956505956136,-0.19170604901561,0,0.0425591308165666,0.0322233660161339,1.14538390886789,0,0,0,-0.120680342266665,0,0,0,-0.00222002185119855,0,0.0393562396059488,0,0,0,0,0
0,-0.332102326938017,0.000388840219995829,0,0.114916168665072,-0.0887533242718113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114179492494577,0.0307756377715548,0,-0.114849527559519,0,0.0160908519850123,0,0,0.0879566714475559,-0.0442437502917803,0,0,0,0,0.00757406834891534,0,1.21145916885271,0,0,0,-0.150429651334939,-0.082343748926405,0.0160619829217997,0.0710766463485421,0,0,-0.0621538118343417,0,0,0,0
0,0,-0.013152113736277,0,0,0,0,-0.0254898690595032,-0.0377216876429086,-0.156827789088952,0,-0.0497697581031793,0,0,0.0126517644268117,-0.00825414425002176,-0.0520964291556822,0,0,-0.189332312886353,0,0,0,-0.150549556875258,-0.797898358679646,0,0,0,0.0246670421834883,0,0,-0.297163604602798,0,0,0,0,1.77859296433648,0,0.157029239034951,-0.165384588579882,0,0,0,-0.0748582980496791,0,-0.168070112958634,0,0,0,0
0,0,0,0,0,0,0,-0.0647456303594865,0,0,0,0.13458607219197,0,0,0,0,-0.0195059107762651,0.0801670101005413,0,0,-0.253957594279551,-0.328219943569764,-0.108429725234543,0,-0.172653401353484,-0.0192154743898158,-0.124394559116899,0,0,0,0.00610604706659607,0.10330879042789,0,0.0608262677360852,0,0,0,1.30986342942673,0,0,0,0,0,-0.141384692408222,0,0,-0.0290301017159753,0,0,0
-0.0124447485847019,0,-0.0581854282001889,0,0,0.0428086074153468,0.00147080595940015,0,0,0,0,0,0,-0.0389239562130342,0.0308551293785582,0,0.0142933569447722,0,0,0,0.0667594515848509,0,-0.0145421806285708,0,0,-0.0041944006561611,0.0895339459091609,0,0,-0.237389150546839,0,0.0275669031891349,0.00874411409639097,-0.145871455484445,-0.120680342266665,0,0.157029239034951,0,1.12920458025226,0,0,0,0,0,0,0,0,0,0,0.0613788047854033
0,0,0,0,-0.0527424248931072,0,0,0,-0.124085506317202,-0.0483310982228156,0,0,-0.0422871098221312,0,0,0.0142704701473402,0,0,-0.00128664529849105,-0.086632396338452,0,-0.0434214791445105,0.0768442717085145,0,0,0,-0.0285800846399688,0,0,0,0,0,0,0,0,-0.150429651334939,-0.165384588579882,0,0,1.12011207282376,0.126135806125802,0,0.0439347397179762,0,0,0,0,-0.011069206425715,0,0
-0.0963063874121719,-0.256001158556939,0,0,0.0357034571531537,0.0962913651268489,0.0887956561925592,-0.0261633409340041,0.00650966771483084,0,0,0,0,0,-0.153059480253046,0,0,0,0,0,0,0,-0.0404813967949829,-0.0867451026686549,0,0,0,0.0595907320683968,0,0,0.0739782560695779,0.0978952650829196,0.113184642859695,0.139226267471077,0,-0.082343748926405,0,0,0,0.126135806125802,1.23266826721828,0,0,-0.0141422522515008,-0.0599401183561062,0.028831243970812,0,0,-0.0578028917094949,0.155908472581087
