"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2.83910310625035,-0.0678896859516384,0,-0.216917104616993,-0.91953949951793,-0.136774009118026,-1.2925865734372,-0.0476630097889906,-0.153478299906611,0
-0.0678896859516384,1.05354910086781,0,0.07432640819929,-0.10278883179019,0,-0.16656391944467,0.153463319033157,0.0774042790841524,-0.0185919285368161
0,0,1.82399926309181,0,0,-0.217208350544381,-0.968113419351464,-0.0516596228459233,0,-0.175556365299099
-0.216917104616993,0.07432640819929,0,1.61712049955905,-0.2096007400596,-0.0276026460165168,-0.207787048767492,0,0,-0.562521894750289
-0.91953949951793,-0.10278883179019,0,-0.2096007400596,2.32794239236875,-0.741278664759935,-0.123323487436519,0,-0.158516437147516,-0.0610484026217298
-0.136774009118026,0,-0.217208350544381,-0.0276026460165168,-0.741278664759935,1.65550309867052,0,-0.13083406365693,-0.0029590862382309,0
-1.2925865734372,-0.16656391944467,-0.968113419351464,-0.207787048767492,-0.123323487436519,0,3.46178749853804,-0.601603705358689,0,-0.595125004145973
-0.0476630097889906,0.153463319033157,-0.0516596228459233,0,0,-0.13083406365693,-0.601603705358689,1.74082377229772,-0.616507909338482,0
-0.153478299906611,0.0774042790841524,0,0,-0.158516437147516,-0.0029590862382309,0,-0.616507909338482,1.43828103194418,0
0,-0.0185919285368161,-0.175556365299099,-0.562521894750289,-0.0610484026217298,0,-0.595125004145973,0,0,1.7622796438077
