"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
3.020478688783,0,-0.305017171920404,-0.793713822372995,-1.05070428401763,-0.445903571916702,-0.280284661541377,-0.446742342695803,0,-0.384522488223125
0,1.48539512963261,-0.340478291990789,-0.335309254372923,0,-0.228681478486286,-0.274161284673011,-0.0882040745580004,0,0
-0.305017171920404,-0.340478291990789,1.39123700292389,0,-0.150926600083699,0,-0.161220453546738,0,0,-0.0003354880185822
-0.793713822372995,-0.335309254372923,0,1.569500573637,-0.0847604703543521,-0.0333630167296737,0,0.175117576675899,0,0.105877438665517
-1.05070428401763,0,-0.150926600083699,-0.0847604703543521,1.93455647154242,0,0,0.00616785831220701,0,-0.293884999289731
-0.445903571916702,-0.228681478486286,0,-0.0333630167296737,0,1.36876865088132,0,-0.148330763454862,-0.0858868614775068,0
-0.280284661541377,-0.274161284673011,-0.161220453546738,0,0,0,1.69910841187093,0,-0.559288168581434,-0.307722761527795
-0.446742342695803,-0.0882040745580004,0,0.175117576675899,0.00616785831220701,-0.148330763454862,0,1.32514619356366,-0.166034844142283,-0.144179816368932
0,0,0,0,0,-0.0858868614775068,-0.559288168581434,-0.166034844142283,1.36449707855718,-0.0845907301835128
-0.384522488223125,0,-0.0003354880185822,0.105877438665517,-0.293884999289731,0,-0.307722761527795,-0.144179816368932,-0.0845907301835128,1.50585779070348
