"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.53285945848746,-0.506954562532103,-0.616789868411558,-0.0300791659810092,-0.0034705247199499,0,0.00452716579496211,-0.0595713065894422,0,-0.0637883043401276
-0.506954562532103,1.31209186946899,0.0488753130538324,-0.00272497637097437,0.051085650756659,0,0,-0.314921900082649,0,0
-0.616789868411558,0.0488753130538324,1.88056185284744,0.105659310711097,-0.000397422214502867,0,-0.458559126105559,0,0.679954544149654,-0.300903832341699
-0.0300791659810092,-0.00272497637097437,0.105659310711097,1.29646857684193,-0.24671171335749,-0.251305506454779,-0.183737063304686,-0.493410503750687,0.135183258681846,0
-0.0034705247199499,0.051085650756659,-0.000397422214502867,-0.24671171335749,1.13567976658957,0.132669320598299,0,0.376587221014795,0,-0.0533840279957171
0,0,0,-0.251305506454779,0.132669320598299,1.10897474027586,0,-0.00876940565401872,0.13372570884002,-0.0898769106507797
0.00452716579496211,0,-0.458559126105559,-0.183737063304686,0,0,1.20181338662448,-0.0421406775282104,-0.0547341523112664,0
-0.0595713065894422,-0.314921900082649,0,-0.493410503750687,0.376587221014795,-0.00876940565401872,-0.0421406775282104,1.58418853336645,-0.343662651195999,-0.418339925930168
0,0,0.679954544149654,0.135183258681846,0,0.13372570884002,-0.0547341523112664,-0.343662651195999,1.42671091143701,0.12289089112343
-0.0637883043401276,0,-0.300903832341699,0,-0.0533840279957171,-0.0898769106507797,0,-0.418339925930168,0.12289089112343,1.28967699423562
