"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.33321029723095,0.176673191107773,-0.242360979554963,0,0.0833895544690463,0,0.459970244791588,-0.13027414762749,0,0.00541750734103975
0.176673191107773,1.18702824446558,0.283697502998709,0,0.0424687949147454,-0.10833763890719,-0.146194669491681,0,0.0322952781830347,-0.0700518019294266
-0.242360979554963,0.283697502998709,1.32852807078752,0,0,-0.0729486500204027,0.231029005993074,0.277366497171229,0.0686340415437738,0
0,0,0,1.25058458759155,0,0,0,0.157096329865769,0.529487064438083,0.146688634816491
0.0833895544690463,0.0424687949147454,0,0,1.05208031186862,0,-0.0895969227487799,0,0.047521251855588,-0.176723955047399
0,-0.10833763890719,-0.0729486500204027,0,0,1.11430942923162,0.132538093520913,0.283967965670574,0.0623437250842934,-0.102364699866973
0.459970244791588,-0.146194669491681,0.231029005993074,0,-0.0895969227487799,0.132538093520913,1.37251510912128,-0.0817529668416772,0.114323661691236,0
-0.13027414762749,0,0.277366497171229,0.157096329865769,0,0.283967965670574,-0.0817529668416772,1.22332663873723,0.23174942540393,-0.149402957541361
0,0.0322952781830347,0.0686340415437738,0.529487064438083,0.047521251855588,0.0623437250842934,0.114323661691236,0.23174942540393,1.26524215766137,0
0.00541750734103975,-0.0700518019294266,0,0.146688634816491,-0.176723955047399,-0.102364699866973,0,-0.149402957541361,0,1.08311182206852
