"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2.38832067222416,-0.429079051730945,0,-0.177851291213747,0,0,-0.249117096418007,-0.373358153288857,-0.493842945178863,-0.914235481474057
-0.429079051730945,1.51737357107194,-0.176625925139436,-0.343624456154834,0,-0.098833579072247,0,0,0,-0.175425829346594
0,-0.176625925139436,1.43639098483538,-0.164400441801125,-0.177790143495687,0,0,-0.364742500986609,0.0323052723323672,-0.25345368184845
-0.177851291213747,-0.343624456154834,-0.164400441801125,1.56550722856671,-0.153447577306791,0,0,-0.377802373513733,-0.0972346098728852,0
0,0,-0.177790143495687,-0.153447577306791,1.31508031599346,0,-0.275651972234988,-0.212398696088695,-0.124749610552778,0
0,-0.098833579072247,0,0,0,1.1072730237673,0.0780138362300186,0.00847910075557348,-0.345844611739713,0.145757379388759
-0.249117096418007,0,0,0,-0.275651972234988,0.0780138362300186,1.21805076305925,-0.220358773589564,0,0.142610709469154
-0.373358153288857,0,-0.364742500986609,-0.377802373513733,-0.212398696088695,0.00847910075557348,-0.220358773589564,1.81426732604511,-0.263117096991248,0
-0.493842945178863,0,0.0323052723323672,-0.0972346098728852,-0.124749610552778,-0.345844611739713,0,-0.263117096991248,1.55964357297129,-0.105097297268777
-0.914235481474057,-0.175425829346594,-0.25345368184845,0,0,0.145757379388759,0.142610709469154,0,-0.105097297268777,1.75787779188978
