"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2.05898212616333,-0.629514134681741,0,-0.392639637660362,-0.164667779954803,0,-0.347079238749242,0,-0.388555248770136,-0.213765559769938
-0.629514134681741,1.91330667337657,-0.107225550093008,-0.104533497083671,-0.0223593318243967,0,0,-0.707153492826214,0,-0.0861145157125803
0,-0.107225550093008,1.44183502384171,-0.0331419156686392,-0.404353680193502,0,0,-0.340026630618612,-0.164009453194394,0
-0.392639637660362,-0.104533497083671,-0.0331419156686392,1.83032771134055,-0.398981887894347,0,0,-0.302079291390043,0,-0.441259672778224
-0.164667779954803,-0.0223593318243967,-0.404353680193502,-0.398981887894347,1.59012526687143,-0.26739389642734,0.0084960863042457,0,-0.0712816359284758,0
0,0,0,0,-0.26739389642734,1.78693434339395,-0.311392867000648,-0.495167502324548,-0.403642685243536,-0.243940406175949
-0.347079238749242,0,0,0,0.0084960863042457,-0.311392867000648,1.26538580410272,0,0,-0.0483675209963313
0,-0.707153492826214,-0.340026630618612,-0.302079291390043,0,-0.495167502324548,0,2.02487950029323,-0.0579230646506611,-0.051255316887101
-0.388555248770136,0,-0.164009453194394,0,-0.0712816359284758,-0.403642685243536,0,-0.0579230646506611,1.51401403826716,-0.0938346279328945
-0.213765559769938,-0.0861145157125803,0,-0.441259672778224,0,-0.243940406175949,-0.0483675209963313,-0.051255316887101,-0.0938346279328945,1.52000102672064
