"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X26.1","X27.1","X28.1","X29.1","X30.1","X31.1","X32.1","X33.1","X34.1","X35.1","X36.1","X37.1","X38.1","X39.1","X40.1","X41.1","X42.1","X43.1","X44.1","X45.1","X46.1","X47.1","X48.1","X49.1","X50.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X26.2","X27.2","X28.2","X29.2","X30.2","X31.2","X32.2","X33.2","X34.2","X35.2","X36.2","X37.2","X38.2","X39.2","X40.2","X41.2","X42.2","X43.2","X44.2","X45.2","X46.2","X47.2","X48.2","X49.2","X50.2"
1.02555974226452,0,0,0,0,0,0,0,0,0,0,0,0.00174397584057963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373106246861712,0,-0.0533988994571796,0,-0.0698676779761462,0,0,0,0,0,0.0117592988061779,0,0.129276376637342,0,0,0,1.16337679396242,0,0,0,-0.075030887217668,0,0,0,0,0,-0.0351432989825941,0,0.0924378064246969,0.0269379003486731,0,0,0,-0.0404397366914524,0.0367716584090762,0,0,0,0.0951339016458504,0,0,0,-0.00790796340447433,0,0,0.0269153392027316,0,-0.018400878274412,0,0,0.106317149228682,0,-0.202288189844025,-0.0265686681462066,-0.143026440129144,0,0,0,0,0,0.079384504931601,0,0.245002158784263,0,0,0.022334490989073,1.37776327867401,0,0,0.112745380679072,-0.139075989585121,0,0.00926725048589699,0,0,0,-0.0963793439717589,0.0720933257882614,0.159176846698567,0.0711757824119993,0,0,0,-0.151570057624687,0.10592493359031,0,0,0,0.166034457968362,0,0,-0.0998325800164898,-0.0284805821895854,0,-0.044897934960412,0.066835474814108,0,-0.0939956082178478,-0.0229817597558885,0,0.149217480117518,0,-0.313477109366301,-0.07773320438699,-0.213783353346471,0.0236995189416836,0,-0.0252090522732293,0,0.0127041154134516,0.123639358719123,0,0.368131131846349,0,0,0.0335047354530743
0,1.01659728302689,0,0,0,0,0,0,0,-0.0183888674922772,0.066740754505639,0,0,0.0620756149984014,0,0,0,0,0,-0.0189210860799383,0,0,0,0,0,0,-0.0786280419463283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356351020671436,0,0,0,1.17370610472684,-0.0818876008744908,0,-0.0248447525184934,0,0,0,0,-0.12183753351115,0.149845493341952,0,0.0420300785584588,0.168518458449435,0.0282558823254804,0,-0.00119357466614431,0.00974956370282344,-0.0748470835716859,-0.0751143193652668,-0.050517717898362,0,0,0,0,0,-0.197038509808532,0,0,-0.0746319964838689,0,0,-0.0193767509175727,-0.0148910864945669,0,0,0.0836472755952593,0,-0.0220737338372892,0,0,-0.0779724297699381,0,-0.00566864393496354,0,0,-0.0616087887671362,0.138912496362436,-0.00165025363782581,0,0,1.46190432463335,-0.195076182140005,0,0,-0.0166048456599005,-0.00766238389614057,0,-0.0160510073226572,-0.176071774426214,0.25729026762007,-0.0502714243752293,0.170658237606014,0.246642805015989,0.0342702909102698,-0.00553849008902723,-0.0867710096999177,0.0977546158441718,-0.136336725742828,-0.0286367459888312,-0.0844726505024835,0.053852531211276,0.0642066898331491,-0.0266730737270773,0,0,-0.320516540570683,0,-0.0127641008829776,-0.255043137391198,0.0156835069867473,0.0450525622494422,-0.100318284759242,-0.0712586735485033,0,0,0.221756731768528,-0.0109431996966203,-0.0571751939610759,0,0,-0.136510687319171,0,-0.0576280332923096,0.0158543599074996,0,-0.12870056104668,0.23852770368129,-0.123488252135258,0
0,0,1.00569316291796,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246780177017247,0,0,0,0,0,0,0,-0.069112003152455,0,0,0,0,-0.0147342623419322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100900926988711,0,0,0,0,-0.0818876008744908,1.12142095117516,0.0118490919690683,0,0,0,0,0,0,0.0219274369540068,0,0,0,0.0742295676473085,-0.116319965848619,0,0,0,-0.00210519471005725,0,-0.0674901332927048,-0.000580542854008085,-0.190620466343391,0,0,0,-0.0496428453937098,-0.112674252433567,0.114684779129465,0.00412265755878683,0,0.0901634397046829,0,0,0,0,0,0,0.0481078487701847,0,-0.0599505982340872,0,-0.0639107092048152,0,-0.0247030236607115,0.121898328186955,-0.0607683137677317,0.0490544772872184,0,0,-0.195076182140005,1.39502515574799,0.110729605646732,0,0,0,0.0577427970209012,0,0,0.0366342868832156,-0.015964733463442,0,0,0.18670281892399,-0.166563552962229,0,0.00519064742627849,-0.0254110558644647,-0.0447450947884324,0,-0.151889465278855,-0.0762412343460734,-0.314087087296373,0.109148466576086,0,0,-0.078619739978939,-0.149007828817577,0.226670454161128,0.0246298287628063,-0.0493754341240812,0.195139295370351,0,0,-0.0938125352290371,-0.0960825877758491,0.104385697005519,0,0.164293025036402,0,-0.15270562078273,0.0206453977456567,-0.135470973634824,0,-0.116124166753907,0.175312967242947,-0.156083393414982,0.16784403742396,-0.021194302330657
0,0,0,1.0024089966849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309489714052811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490575576649249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118490919690683,1.06598506139702,0,0.0131004781843795,0,0,0.0374914515311622,0,-0.00320601365700243,0,0,0.0569006875717415,0,-0.036263650798531,0,-0.0951352386853417,0,0.119742316158495,-0.0983413441118761,0,0,0,0,-0.0355169459439621,0,0,0,0,0,0,-0.00365542724015591,-0.149077446730358,0,0,0,0.0456922455678893,-0.00629883538051628,0,0,0,-0.0278796441312172,0,0,-0.024128757568357,0,0.0382041451174126,0,0.0278095391763144,0.112745380679072,0,0.110729605646732,1.25303341798416,0,0.149424326679027,0,0.0775970061810748,0.137837278457609,0.0284273496914586,0,0,0.0156983324025039,0.15262705326862,-0.0113801511109862,-0.0970605841656075,0.025944258949106,-0.152213233137571,0,0.172503462393007,-0.184304427698337,-0.0526838817263827,-0.0240960674371378,0,0,-0.144358945616719,0,0,0,-0.0132165475769122,0.0785495539279592,0.0386408511387391,-0.0462722744420999,-0.190063575430683,0,0,-0.184434600756309,0.130075869773193,-0.0754835649967238,0,0.0291549451914006,-0.051849188882326,-0.0590649617643142,0.0460027382359893,0,-0.0893582237749549,0,0.102683387037656,0,0.0888056710859954
0,0,0,0,1.0357507037442,0,0.0102374105545835,0,0,0,0,0,0,0,0.00546097049717006,0,0,0,0,-0.0401868528005609,0,0,0,0,0,-0.0717066870890613,0,0,0,0,0,0,0,-0.0804671937193504,0,0,0,-0.0709117971340553,0,0,-0.0724119025572435,-0.00391508160876424,0,-0.0558845970130381,0,0,-0.0732286382547857,0,0,0,-0.075030887217668,-0.0248447525184934,0,0,1.19719912430441,-0.0193230989712625,0.0969623532001962,0.00404841888795545,0,0,-0.0178340241007738,0,0.0106051286445883,0,0.0842719649117858,0,0,0,0,-0.0848826782295997,0,-0.0465156213886275,0,0,-0.00393943652890905,-0.0923833146190642,0,0,0,-0.00848414896670955,0,0,0,-0.152710960774066,0,0,0,-0.148380294671206,0,0,-0.140849224877019,-0.0880729010066238,0.0120108911464367,-0.0942889169333992,0,0,-0.158751320574128,0,-0.0839625422768049,-0.0234490716572973,-0.139075989585121,0,0,0,1.44107149967166,-0.101360353054175,0.15484974203811,0.110217381782715,-0.15056896231586,0,-0.0654959343024132,-0.0354397573131173,0.18914810665513,0.0847012717623161,0.150377520713486,0.108768151229062,0,0,-0.0295276298696184,-0.148453712589237,0,-0.136678179408507,0.0679005023872343,0,-0.0113004335842714,-0.14163329107846,-0.00595634595324128,0.00385298032836185,-0.0724935435609628,-0.0269781405536581,0,0,0,-0.188906037498577,0,-0.0463693010550012,-0.02099475140573,-0.205406625598984,0,0,-0.179569838535553,-0.163586516580094,0.0842138217603673,-0.109367111162739,0,0.0211062060930286,-0.228510655392361,0,-0.162945419201591,-0.0751365079131902
0,0,0,0,0,1.06288492897763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108194903672952,0,0,0,0,-0.112028358369347,0,0,0.0287451378973112,0,0,0,-0.18582157083611,0,0,0,0,0,0,0,0,0,0,0,-0.0944105167318837,0,0,0,0,0.0131004781843795,-0.0193230989712625,1.23291844764108,0,0,0.0481503986141194,0,0,0,0,0.125028273642622,0,-0.0146037327870617,0,0,-0.0430971608453767,0,0,0,0,0,-0.0352257203153319,0,0,0,0,-0.247343007899291,0,0,0.154750570576763,-0.019504779109123,0.105165636131346,0,-0.301016618809598,0,0,0.0231662649083424,0,0.03928402956742,0,0.0698996489714628,0,0,0,0,-0.172641097981258,0,0,-0.0166048456599005,0,0.149424326679027,-0.101360353054175,1.55975102285581,-0.0336247306389578,0.0693112533512298,0.180973810121761,0,-0.0535964511560694,0,0,0.21947303995128,0,-0.097407686034886,0,0,-0.110633794589638,0,0,0,-0.0959332927368486,0,-0.0295823135820784,0,0,0.0507190259615082,0,-0.455439591884645,-0.065268896459355,0.0114338907378479,0.31689291021725,-0.0694589311113647,0.244113631127558,0,-0.46276536187091,0,0.0283921937241124,0.0980752505417995,0,0.118192507294784,0,0.236528439407926,0.00114668869149519,-0.0158808947381058,0,0,-0.232728717371138,0
0,0,0,0,0.0102374105545835,0,1.0021117176473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427189231891727,0,0,0,0,0,0,0,0,0,0,-0.0112353543071973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969623532001962,0,1.08800144850477,-0.0672311329291067,-0.0767331142361524,0,0,0,-0.0589696254516885,0.0239080232637228,0.0179289125255491,-0.0687001694204065,-0.0282247880338503,0,0,0,0.0342341513904686,0,0.0659889515156339,0,0.0457397730421165,0.154849288280126,0.0847938349836076,0,0,0,-0.0261881477005529,0,-0.022951852313031,0,0.107740988442433,0,-0.126717103214243,0,0,0,0,0,0,0,0,0,0.0221605919725116,0,0,0,0.00926725048589699,-0.00766238389614057,0,0,0.15484974203811,-0.0336247306389578,1.30512153193346,-0.152945460316454,-0.253136171622201,0,0,0,-0.122989529715641,0.106488330837896,0.15876381125541,-0.114042881976306,-0.0589478153372598,0,0,-0.00375628846858073,0.100256127632871,0,0.177157274653319,0,0.185650873244175,0.254771273835729,0.172325376054832,0,0.0383757384507788,0,-0.0460933824993129,0,-0.0804670736084741,0,0.202692460790566,0,-0.222878661264581,0,0,0,0,0,0.0177832888938934,0,0,0,0.0706738336086992,0,-0.052967170462967,0
0,0,0,0,0,0,0,1.07038605814509,0,0,0,0,-0.0943340754588076,0,0,0,0,0,0,-0.188055526775808,0,0,0,0,0,-0.00867655979267407,0,0,0,-0.1335347312822,0,0,0,0,0,0,-0.00579688266493612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404841888795545,0,-0.0672311329291067,1.22047618766706,0.0361634251595034,0.107360718863885,0,0,-0.136945270568644,0,0,0,-0.0458738058690471,0,0,-0.272598369629887,0,0,0,0,0,-0.0655870391069175,-0.0178535107090812,0,0,-0.205361733291352,0.00631321609650141,0,0,-0.0341959497927139,0.0136044926045774,0,-0.0505923754866381,0,0.0311242266256894,0,-0.0422795807396336,0,-0.0231537847276504,0,0,0.100154943809962,-0.0469149173810032,0,0,0.0935698835247923,0,0,0.0577427970209012,0.0775970061810748,0.110217381782715,0.0693112533512298,-0.152945460316454,1.47006697358009,0.187987962091799,0.153457775060571,0,0,-0.210875372958193,0,0,0,-0.0936551979656816,0,0,-0.350664735307655,0,0,0,0,0,-0.0952497758239014,-0.0830820612584926,0,0,-0.299866683547299,0.0912278719052814,0,0,-0.090934514058463,0.0634035641604186,0,-0.124503876242356,0,0.0946613039572493,0,-0.111571569792177,0,-0.101293160581756,0,0,0.193516100936535,-0.11030336358664,0,0.0569181667299683,0.188672659189572
0,0,0,0,0,0,0,0,1.09692104484346,0,0,-0.0618673605423809,-0.183252034926749,-0.0410874994214259,0,0,0,0,0,0,-0.0492749239841631,-0.0600413291716858,-0.115341801716892,0,-0.0741459130420659,0,0,0,0,-0.0726282876993345,0,0,-0.0692871370897922,0,-0.0721916442921367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374914515311622,0,0.0481503986141194,-0.0767331142361524,0.0361634251595034,1.34129005854982,0,0,-0.199566953818718,-0.265372261458309,-0.135966490600532,-0.0933863465717262,-0.0428355193276091,0,0,-0.0363284738419464,0,-0.121207082017469,-0.116183101069173,-0.179088858295757,-0.00968936693185285,-0.0998752418808855,0,0,0,0,-0.114596884030919,0,0,-0.131590643532336,0.00477303827344406,-0.138108569848679,0,0,0,0,0,0,0.0378082249729403,-0.00609007294886734,0,0,0,0,0,0,-0.0683064584271977,0,-0.0160510073226572,0,0.137837278457609,-0.15056896231586,0.180973810121761,-0.253136171622201,0.187987962091799,1.72156085371588,0,0,-0.293047112903009,-0.384480983021156,-0.198165476859126,-0.240771557381233,-0.09988954770197,0,0,-0.0585948066791478,0,-0.248065371071586,-0.170014756853289,-0.229420844678065,0,-0.155580132948767,0,0,0.0268719308246082,0,-0.195768486950566,0,0,-0.176245701185734,0.0954481702238225,-0.236484112531822,0.138185495207667,0,0,0,0,0,0.118159621385923,-0.110520992344986,0,0,0,0,0,0.100151717501282,-0.0965336299240825
0,-0.0183888674922772,0,0,0,0,0,0,0,1.00074688619524,0,-0.0203687158531311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12183753351115,0,0,0,0,0,0.107360718863885,0,1.08805840618191,0.112849495049402,-0.147813841834096,0,0,-0.0453396240956221,-0.0892830514066413,0,-0.106028668343209,0,0,0,0.0788075838424585,0,0,0,0,-0.00555951019160021,0,0,0.0168904924993904,-0.0435698284265848,0,0.00649944761732613,0,-0.0269649859730027,-0.0814812419182183,-0.0599704376366128,-0.0156834835571373,0,0,0,0,0,0,0,-0.0342427481810115,0,0,-0.0162081025086787,0,0,-0.176071774426214,0,0.0284273496914586,0,0,0,0.153457775060571,0,1.31529948510499,0.217013902561352,-0.240450985668189,0,0.0559475009642962,-0.107916322287586,-0.170177543066025,0.0537984350830068,-0.267427419814762,-0.0242713854607246,0,0,0.174780319109741,0,0,-0.00698393450935613,0,-0.096104190548422,0,0,0.143165268985139,-0.0664647917418071,0,0.0773489085574986,0.0321779432301119,-0.124122233390177,-0.158142181624429,-0.163602594798662,-0.095091581737418,0,0,0.0563622455931922,0,-0.0288374367055947,0,0,-0.145550887683454,-0.06131812043926,0,-0.0584900112090602,0
