"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.18218288617565,-0.00908077713611553,0,0,0,0,0.0808812509235707,0,-0.191159920653133,0.0265360255855192,-0.0750261773517262,0,0,0,-0.0509551132972518,0,0,-0.0210461290079906,-0.19471529793618,0,0,0,0,0,0,0,0.0333008618498914,0,0,0,0,0,0,0.128011731685724,0,0,-0.0983517582298721,-0.0433740840960297,0.145965303158966,-0.0410164344602414,0,0,-0.0531712213227829,0,0,0,-0.103713472021173,-0.0971937419182226,0.0705462618065631,0
-0.00908077713611553,1.18156284056616,-0.0316497375675888,0.0148354931061361,0,0,-0.00792974793419542,0,0,0,0,0.0150447023839543,0,0,-0.0888172676380796,-0.127362166204838,-0.0126453570222912,0,0,-0.0222911126931676,0,-0.0947978946800264,0,0,0,0,0,0,-0.220868405661407,-0.133757539458583,-0.120854062819031,0,-0.00246162458250641,0.0472896982195267,-0.145185520439004,0.0147263172716565,0,0,0,0,0,-0.0785814887835785,-0.0958496354864597,0,0,-0.119707712722147,0,0,-0.0540915643984049,0.00645814303450649
0,-0.0316497375675888,1.21528772570877,0,0.184041988006377,0.0215301225508622,0,0,-0.0599228090861758,0,0,0.0574768543125818,-0.0593576265018581,0,0,0,-0.054052216271543,-0.152445858196513,0,0,0.0734100159453629,0,0,0.239758684976061,0,-0.0619134935537376,-0.0691124926193118,0,-0.0152343303146141,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253413333315207,0,0,0,0,0,0,0
0,0.0148354931061361,0,1.23737211245699,0,0,0,0,0.0620932046400622,0,0,-0.00488911675073753,0,0.0180889996128896,0.199446272230475,0,0,0,-0.0858968185136707,0,-0.0446853172365345,0,0,0,0,0,0,-0.004014573922829,0.0461701909419352,0,0.168537829055681,0.100606350091104,-0.137199908449611,0,-0.137446710122336,0,0,-0.25400394014235,-0.11286629973813,0,0,0,0,0.0859163858643801,0,0,-0.0949353692179016,0,0,-0.141639274034578
0,0,0.184041988006377,0,1.18677524743561,0,0,0,0.0299275641380391,0.122705930550564,-0.205391962931135,0,0,0,0,-0.0148588917876726,0,0,0,-0.0594917211094761,0.0856843450666054,0.0479645291552606,-0.0734501849969947,-0.0864588659624201,0,0,0,0,0,0,0,0,0,0,0.116689534230345,0.0360145480984834,0,0,0,0,0,0,0,0.04754905435239,0,-0.248501696694473,0,0,0.0178076445542666,0
0,0,0.0215301225508622,0,0,1.31533017223107,-0.0831349836485705,0,-0.140919774668121,0,0,0.0402681830005038,0,0,0.225033471266794,-0.465020929071642,-0.023645395880067,0.0421665232196717,-0.114780242004128,0,0,0,0,0,0,0,0,0,0,-0.116939938732659,0,0,0,0,0,0,0,0,0,0,0,-0.0330520961761838,0.0184849578582518,0,0,0,0,0.100871422084525,-0.00528893159308434,0
0.0808812509235707,-0.00792974793419542,0,0,0,-0.0831349836485705,1.27136070774046,0,0,0,0,0,-0.0238345146316538,0,0.0235574182148315,0,0,0,0,0,0,0,-0.0131381968959919,0,0,0,0,0.0148642079068216,-0.109617200258899,0,0,-0.146176589149005,-0.0398824652309303,0,0.0430954850275318,0,0,0.243797957391208,-0.180853950343414,0.0666373448529009,-0.127453633822258,-0.0754208395946781,0,0.310380250565267,0.11463152205024,0,0,0,0,0
0,0,0,0,0,0,0,1.23170406915324,0,0,-0.0408282052098523,-0.0963683230899383,0,0,0,0,-0.0656380912920804,0,-0.00421095748198441,-0.0684433646522681,-0.0318417189097507,-0.074218495140874,-0.0134565774213715,0,-0.0546875882837874,-0.0849484833709543,0,0.10612463500229,0,-0.195673480690605,0,0.00260571573190733,0,-0.0216812225680892,0,-0.0370710598045285,0,-0.246585087862904,0,0,0.00687360804352271,0.110181517826821,0,0,0.139464480755891,-0.150177236080766,0,0,0,0
-0.191159920653133,0,-0.0599228090861758,0.0620932046400622,0.0299275641380391,-0.140919774668121,0,0,1.63864161571856,0,-0.0271168708289766,0.102509350108274,-0.15502514612045,-0.0156070147464602,0,-0.0971938850371512,0,0,0,0,0,0,0,0,-0.413919414677206,-0.0295702920126138,0,0,0,0,-0.117310144442905,0,0.0171522336894489,0,0,0,-0.370920953387727,-0.0531718746483524,0,-0.207979664372706,-0.129649718437556,-0.113951713877448,-0.120008752363247,0,0,0,0,0,0,-0.0671573807372813
0.0265360255855192,0,0,0,0.122705930550564,0,0,0,0,1.16306765048006,0.0544361489600541,0,0,-0.00225185441284413,0,0,0,0,-0.242445663065445,0,0,0,0,0,0,0,0,-0.101338839221861,-0.00652969563467036,0,0,-0.0971222138437316,0,0,0,0.154368465106649,-0.138855216685462,-0.0305960938826915,0,0,-0.0444742884566801,0,0,0,-0.089214525222001,0.00645590160076265,0.113361314560145,0,0,0
