"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.16508756059915,0.117262758392602,-0.149811463725032,0,0.00673264698166104,0,0.33413645935139,0,0,0,1.33321029723095,0.176673191107773,-0.242360979554963,0,0.0833895544690463,0,0.459970244791588,-0.13027414762749,0,0.00541750734103975,1.51349624734769,0.212326230866732,-0.344797557164498,0,0.152481961127772,0.0166002916276514,0.573137525408075,-0.303466202330149,0.0328629318575528,0.0626476059592535
0.117262758392602,1.0749094899162,0.188461922539009,0,0,0,-0.084578326255159,0,0,0,0.176673191107773,1.18702824446558,0.283697502998709,0,0.0424687949147454,-0.10833763890719,-0.146194669491681,0,0.0322952781830347,-0.0700518019294266,0.212326230866732,1.31448163556724,0.361400900600907,0,0.155548239766638,-0.208342052918535,-0.201980907936317,0,0.109058976801639,-0.125545986601545
-0.149811463725032,0.188461922539009,1.14610575877225,0,0,-0.00085470042334779,0.189440354487188,0.160857295808095,0,0,-0.242360979554963,0.283697502998709,1.32852807078752,0,0,-0.0729486500204027,0.231029005993074,0.277366497171229,0.0686340415437738,0,-0.344797557164498,0.361400900600907,1.52094625221392,0.107995823603196,-0.0508360206555499,-0.112793031911288,0.261183339598805,0.42895943851805,0.258442271353558,0
0,0,0,1.10736179159336,0,0,0,0,0.341316136839126,0.0448584233317157,0,0,0,1.25058458759155,0,0,0,0.157096329865769,0.529487064438083,0.146688634816491,0,0,0.107995823603196,1.40886804661409,0.0331128005917108,0,0.097476857748588,0.296779633476333,0.723974099546326,0.209373132611343
0.00673264698166104,0,0,0,1.00546383446665,0,-0.0192149427915511,0,0,-0.0705798984439063,0.0833895544690463,0.0424687949147454,0,0,1.05208031186862,0,-0.0895969227487799,0,0.047521251855588,-0.176723955047399,0.152481961127772,0.155548239766638,-0.0508360206555499,0.0331128005917108,1.12190643196096,-0.00220864636191387,-0.155696783114263,0.0146719305372556,0.119142291495238,-0.246592782553635
0,0,-0.00085470042334779,0,0,1.02886574314614,0.0375468846307323,0.165918855726033,0,0,0,-0.10833763890719,-0.0729486500204027,0,0,1.11430942923162,0.132538093520913,0.283967965670574,0.0623437250842934,-0.102364699866973,0.0166002916276514,-0.208342052918535,-0.112793031911288,0,-0.00220864636191387,1.23573912331372,0.227401158665308,0.390352160733386,0.159968907868061,-0.196913586978005
0.33413645935139,-0.084578326255159,0.189440354487188,0,-0.0192149427915511,0.0375468846307323,1.17390115470213,-0.0118852104108654,0.0121233984500394,0,0.459970244791588,-0.146194669491681,0.231029005993074,0,-0.0895969227487799,0.132538093520913,1.37251510912128,-0.0817529668416772,0.114323661691236,0,0.573137525408075,-0.201980907936317,0.261183339598805,0.097476857748588,-0.155696783114263,0.227401158665308,1.57719742981307,-0.115043785057204,0.258004207293968,0.0564155472538889
0,0,0.160857295808095,0,0,0.165918855726033,-0.0118852104108654,1.05648479809059,0.038698615981305,-0.0360162950758713,-0.13027414762749,0,0.277366497171229,0.157096329865769,0,0.283967965670574,-0.0817529668416772,1.22332663873723,0.23174942540393,-0.149402957541361,-0.303466202330149,0,0.42895943851805,0.296779633476333,0.0146719305372556,0.390352160733386,-0.115043785057204,1.45669428140067,0.43974752573371,-0.243321821312057
0,0,0,0.341316136839126,0,0,0.0121233984500394,0.038698615981305,1.10704779633178,0,0,0.0322952781830347,0.0686340415437738,0.529487064438083,0.047521251855588,0.0623437250842934,0.114323661691236,0.23174942540393,1.26524215766137,0,0.0328629318575528,0.109058976801639,0.258442271353558,0.723974099546326,0.119142291495238,0.159968907868061,0.258004207293968,0.43974752573371,1.49842326885311,0
0,0,0,0.0448584233317157,-0.0705798984439063,0,0,-0.0360162950758713,0,1.00822788896889,0.00541750734103975,-0.0700518019294266,0,0.146688634816491,-0.176723955047399,-0.102364699866973,0,-0.149402957541361,0,1.08311182206852,0.0626476059592535,-0.125545986601545,0,0.209373132611343,-0.246592782553635,-0.196913586978005,0.0564155472538889,-0.243321821312057,0,1.17965572001743
