"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,85,4666,11,5,89,1,98,37,8
279,114,3,12,2162,109,2290,13,7,11
0,0,1356,0,0,0,3643,1,0,0
1,0,0,0,0,4998,1,0,0,0
0,0,0,0,10,232,0,2,0,4756
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,5000,0,0,0,0,0
4874,0,95,17,0,0,12,0,0,2
0,0,0,0,0,0,5000,0,0,0
227,0,0,4,0,0,0,0,4755,14
4972,0,0,0,28,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,5000,0,0,0,0,0,0,0,0
0,0,622,0,0,0,0,0,0,4378
1,0,0,554,0,1,1,0,0,4443
0,0,0,0,5000,0,0,0,0,0
0,9,0,0,0,4979,0,11,1,0
0,0,0,1,51,172,1,0,1259,3516
21,1339,81,1301,17,1332,58,481,168,202
0,0,0,0,0,0,0,0,5000,0
0,0,240,0,0,0,4760,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,1337,0,3663,0,0,0
682,107,238,238,679,235,1932,101,100,688
0,0,5000,0,0,0,0,0,0,0
9,233,585,0,0,0,4165,8,0,0
2,71,3611,1302,3,8,2,1,0,0
