"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,5000,0,0,0,0,0,0,0
0,0,4770,0,0,0,0,230,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,4626,4,24,250,1,1,18,76,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,15,8,24,0,8,3,4940,0,2
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,6,10,0,4,4974,0,0,6
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
2,0,0,0,0,0,0,0,4998,0
0,10,0,0,0,0,4990,0,0,0
0,0,4994,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
1,0,0,0,0,0,0,0,4999,0
0,0,0,0,5000,0,0,0,0,0
915,4,1029,17,2607,339,8,45,15,21
0,3635,0,0,1365,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
1,0,4981,0,0,0,0,0,0,18
6,0,0,4994,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
256,1,4702,0,1,0,35,4,1,0
0,0,0,0,0,0,0,0,5000,0
