"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,0,0,5000
0,40,0,0,0,12,0,2467,2481,0
0,0,5000,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
1,0,0,4,0,0,0,0,1379,3616
0,5000,0,0,0,0,0,0,0,0
4384,17,0,1,0,26,2,0,570,0
0,0,0,0,0,5000,0,0,0,0
0,4921,0,0,1,0,78,0,0,0
0,0,0,0,5000,0,0,0,0,0
3,0,0,4997,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
3565,3,5,1277,21,21,3,25,70,10
0,0,5,2202,0,0,757,2036,0,0
72,0,0,27,569,0,0,14,4120,198
0,0,0,4997,1,0,0,0,2,0
0,1,3666,0,0,0,1333,0,0,0
0,1290,32,0,0,186,3421,71,0,0
0,0,0,0,0,0,5000,0,0,0
0,1299,24,0,0,75,1,3585,16,0
0,1,4952,0,0,4,37,4,2,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,2494,0,0,36,5,2465,0,0,0
0,0,0,4998,0,0,2,0,0,0
