"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,3625,0,0,0,0,0,0,1375,0
0,0,0,0,0,93,0,0,4907,0
0,0,1,0,0,3684,0,0,1315,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,5000,0,0,0,0,0
0,1,0,0,4996,3,0,0,0,0
0,76,0,0,1316,0,1,0,0,3607
0,0,0,0,0,5000,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,4,0,2401,134,0,2,0,15,2444
0,0,0,0,0,0,5000,0,0,0
238,0,1,0,0,0,0,4683,78,0
0,0,4968,0,0,0,0,32,0,0
5,78,0,1,4904,0,0,0,0,12
425,431,429,3,9,10,455,2,7,3229
0,0,0,0,0,0,0,0,0,5000
4859,15,5,1,3,7,18,85,5,2
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,3649,0,0,0,0,1351
0,1,14,1,0,0,0,0,0,4984
0,0,0,11,631,0,0,0,0,4358
2,4691,0,222,31,38,1,1,0,14
0,0,0,0,5000,0,0,0,0,0
3841,526,4,536,32,1,25,1,0,34
0,0,0,0,0,0,0,0,5000,0
0,0,5000,0,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
1,36,4963,0,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
