"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,5000,0,0,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,4999,0,1,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,88,1,0,0,4911
0,4970,0,0,0,0,0,0,0,30
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,38,0,4962,0,0,0,0,0
3,0,4956,3,17,2,6,6,3,4
3,48,1214,453,0,10,3253,12,5,2
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
1316,0,3653,0,0,31,0,0,0,0
0,0,0,2507,0,0,2468,20,0,5
0,0,0,2,0,0,0,4998,0,0
0,0,0,0,0,4435,565,0,0,0
0,0,0,620,0,4380,0,0,0,0
0,4727,0,0,0,0,0,0,273,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,5000,0,0,0,0,0
62,49,175,437,21,183,488,12,179,3394
4,568,4428,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,2438,0,2524,15,3,20,0,0
1295,7,22,1,68,69,3504,25,5,4
3,0,0,8,0,4989,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
2,2,4332,1,585,0,72,1,4,1
