"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,5000,0,0,0,0
0,1,0,0,0,0,4994,0,0,5
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,5000,0,0,0,0,0
0,11,4986,0,0,0,0,0,0,3
0,5000,0,0,0,0,0,0,0,0
5,6,4,6,1444,1412,4,1386,206,527
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,247,0,4753
0,0,0,0,5000,0,0,0,0,0
225,0,0,0,0,0,0,0,4775,0
192,88,53,183,166,198,188,3673,190,69
137,57,442,60,74,424,3192,63,394,157
0,0,0,0,0,0,0,0,5000,0
0,0,238,0,0,0,0,0,4762,0
0,0,4996,0,0,0,0,0,0,4
0,0,5000,0,0,0,0,0,0,0
0,75,4913,0,0,0,0,0,0,12
0,99,1,0,0,0,0,1,0,4899
0,0,0,5000,0,0,0,0,0,0
1192,3,383,4,3170,30,22,12,164,20
29,12,30,187,9,75,4,498,2,4154
3655,0,0,0,1,0,0,0,1344,0
5000,0,0,0,0,0,0,0,0,0
