"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2.97114542783109,-0.271011822633374,-1.29513570644795,-0.632158849912245,-0.0314229943991303,0,0,-0.682371392870827,0,0
-0.271011822633374,1.95689733935503,-0.305512384018448,-0.597746261395744,0,0,0.0142206307364678,-0.460556436930753,0,0
-1.29513570644795,-0.305512384018448,2.71165461361138,0,-0.44572170033247,-0.362491590276122,-0.507279627835424,0,0,0
-0.632158849912245,-0.597746261395744,0,2.48898976858185,-0.399238549993873,0,0,-0.0478863268618453,-0.68452069494422,-0.317168810442162
-0.0314229943991303,0,-0.44572170033247,-0.399238549993873,1.61658916414974,0.223944460886463,0,-0.0875510940298102,0.218677794676462,-0.42212747409907
0,0,-0.362491590276122,0,0.223944460886463,1.19631028237039,0,-0.112246482241256,0.0324424981510259,-0.223036224367881
0,0.0142206307364678,-0.507279627835424,0,0,0,1.41066837199529,-0.151762958895208,0.104589774601114,-0.286867332492743
-0.682371392870827,-0.460556436930753,0,-0.0478863268618453,-0.0875510940298102,-0.112246482241256,-0.151762958895208,2.2489439330749,-0.288746604819246,-0.492599643294474
0,0,0,-0.68452069494422,0.218677794676462,0.0324424981510259,0.104589774601114,-0.288746604819246,1.408027456915,0
0,0,0,-0.317168810442162,-0.42212747409907,-0.223036224367881,-0.286867332492743,-0.492599643294474,0,1.82452015827647
