"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.23857513826637,0,-0.107967480512801,0,0,0.0350080889607661,0,0,0,-0.0020766124135823,0,-0.0748556008304385,-0.198089828931887,0,0,0,0,-0.113775190595949,-0.214249168067992,-0.256224820926058,0.137980349145312,0,0,0,-0.0502462241610941,0,0,0,-0.0261788003531191,0,0,-0.0226765613790877,-0.0590442509304971,0,0,0,0,0,0,0,0,-0.0265443894309894,0,0,-0.000512083380088431,0,0,0,-0.0215831093429807,0
0,1.1742469864893,-0.147749104075939,0,0,0,0,0,0,0,0,0,0.012379979620956,0,0,-0.128212360252448,0.205482039702762,0,-0.071580522104155,0.00853567594410109,-0.0535109743584162,0,0,-0.00732108465420772,0,0,0.148452775801727,0.0363569811143141,0,0,0,-0.014854184601682,-0.0660638211286075,0,0,0.056631043609502,0.175015569596835,0,0.00017764043231268,-0.0668567865579811,-0.0147484113744626,0,0,0.0502003901603495,0,0,-0.159189233507178,0,0,0.0770783526759038
-0.107967480512801,-0.147749104075939,1.18828169408634,0,0,0,0,0,0,-0.11987089383747,-0.0666473375403281,-0.00687682234207493,0,0.0302847384837353,0.162784069358786,0,-0.218255285934788,0,0,-0.0588401649328645,-0.00549150955246058,0,0,0,0,0,-0.0340966902691205,-0.182317628332147,-0.0359727156707224,0.232805603969972,0,0,0,0,0.112221280402331,0,-0.0119806874978259,0,0,0,0,-0.059565009969761,0,0,0,0,0.0632515984589737,0,0,0
0,0,0,1.1916383997229,0.170623926046761,0,0,0,0,-0.129255314822767,0,-0.211840854306796,0,0,0,0,0,0.0159407035235305,0,0,0,0,0,0,0,0,0,0,0,-0.266526055852888,0,0,0,-0.0468394221288371,-0.0595667594287125,0,0,-0.0428071988668056,0,-0.01117972682378,0,-0.00293533330846953,0,0,-0.113236117479938,0,-0.0447081352737427,0,0,-0.0326950823850909
0,0,0,0.170623926046761,1.13677250489346,0,0,0,-0.0904438359949023,0.0475732547160216,0,-0.252211092989579,-0.0245335368895053,0,0,0,0,0.00850647415720615,0.0165285288932734,0,0.0831578082366115,0,0.0458408399352798,0,-0.0966241937966336,0,0.0535551307025631,-0.0707289144358424,0,0,0.0201125407565014,0,0,0.0463739041628625,0,0.0470541475379553,0,0,0,0.0454475920318791,0.111010203505617,-0.0511095360220673,0,0,0,0,0,0.0118684027278282,0,0
0.0350080889607661,0,0,0,0,1.13919397899706,0,-0.063124081595902,-0.181057888822414,0.0659147598973178,0,0.0170365128566623,-0.0281532084773663,-0.128547935877952,-0.0605902077185811,0,0,0.00920425407904464,0,0,-0.0900112399698215,0,0,0,0,0.0572937294959168,0,-0.147171250210246,0.0792037039082362,-0.010928960129611,0,0.00189632278749647,-0.0935760100039695,0,-0.0550896116836456,0,0,0,0,0.00189380771678506,0.0546351057256002,0,0,0,0,0,0.0163703529556269,-0.0696252544993121,0,0.0289757902783805
0,0,0,0,0,0,1.15063272071983,0,0,0,-0.0623029830953343,0.0663066252621878,0.0587114562448671,0,0,0,0,0,0,0.224209774267975,0,0,0,0,-0.171853214013584,0,0.0733871834081541,0,0,0,0,0,0,0,0,0.102978856663173,0,-0.00475139064613029,0,0,0,-0.0140807777362568,0,0,-0.205305685462353,0.0325766559535626,0,0,0,0.0971767315172739
0,0,0,0,0,-0.063124081595902,0,1.25580114002964,0,0.00699502714020266,-0.0625981941596553,0,-0.158294125785677,1.01638302743721e-05,0,0,0,0,0,0,0,-0.0769453898860018,-0.100529733305074,-0.00439971354225456,0,0,0,0,0,0,0,-0.0995771028516802,0,0,-0.144028999482666,0,0,-0.027816668956957,-0.123915968136175,0,0,-0.108433325361066,0,-0.169526575641467,-0.0440861501629663,0,0.0420845293765461,-0.205321591465391,0,0
0,0,0,0,-0.0904438359949023,-0.181057888822414,0,0,1.59324199737192,-0.0807054552519709,0,0.129630735778737,-0.262810023646202,0,-0.105143538948721,0,-0.0796643744211051,0,-0.0689873047223013,0,0,0,0,0,-0.512539892616882,0,0,-0.106097594208729,-0.0812860880971841,-0.206990759917521,0,0.0767720323657196,-0.0638253391097614,0,0.0476849018846475,-0.132540951190819,0,0,-0.0113113673719077,0.0893133315511086,0,0.087068996251446,0,0,-0.0522106193067852,0,0,-0.018796725984627,0,0
-0.0020766124135823,0,-0.11987089383747,-0.129255314822767,0.0475732547160216,0.0659147598973178,0,0.00699502714020266,-0.0807054552519709,1.11639610946576,0,0,0,0.0387771831128817,0,0,0,0,0,0,0,0,0,-0.149968036970782,-0.0049527234411267,0,0.0177133892244684,0.00788526831684161,0,0,0.145609988709594,-0.115374372662655,0,0,0.0341726285134964,0,0,0,-0.0109960631660628,0,-0.00325842591320845,0,-0.0718643223510353,-0.0602976706182995,0,-0.0471272601109021,-0.01446596881629,0,0,0
