"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.5319121993936,0,-0.490391254937848,-0.398586220928874,0,0,-0.163618072696189,0,-0.0695131715399177,0
0,1.64280892038419,-0.439818782637687,0,0,-0.352380131367663,0,-0.392188079076073,0,-0.00953199369340094
-0.490391254937848,-0.439818782637687,3.82006587919595,0,-0.354283696815717,-0.784711416132225,-0.569304986625084,-0.613019238034617,0,-1.34306679591335
-0.398586220928874,0,0,1.95444643440521,-0.58072438296916,-0.031937634050466,-0.148331948950105,-0.586360025517521,-0.136452388101335,0.118797146480216
0,0,-0.354283696815717,-0.58072438296916,1.85815063810263,-0.374425753861185,0,-0.0777474708520877,-0.252534389299799,0
0,-0.352380131367663,-0.784711416132225,-0.031937634050466,-0.374425753861185,2.3016007100753,-0.0987374706172848,-0.0900375839189533,-0.636881317735829,-0.0351927742294236
-0.163618072696189,0,-0.569304986625084,-0.148331948950105,0,-0.0987374706172848,1.73381828453343,-0.378549233515762,0,0
0,-0.392188079076073,-0.613019238034617,-0.586360025517521,-0.0777474708520877,-0.0900375839189533,-0.378549233515762,2.30127657406351,0,-0.122130768680141
-0.0695131715399177,0,0,-0.136452388101335,-0.252534389299799,-0.636881317735829,0,0,1.50867211528867,0.517301420365487
0,-0.00953199369340094,-1.34306679591335,0.118797146480216,0,-0.0351927742294236,0,-0.122130768680141,0.517301420365487,1.97693141312221
