"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.28928074313547,0.0272231839656946,-0.502085938319902,0,0,-0.0738584510517635,0,0,-0.00162297305888003,-0.0738353673924061,1.5269649049508,0.230180112504947,-0.725401454793237,0,0,-0.0982583575178963,0,0,0,-0.0982171934689144,1.77898670690026,0.440164126565526,-0.87954365614314,0,0,-0.227120146810376,0.220486669101205,0.063136984525699,0,-0.227080077623294
0.0272231839656946,1.03561821007279,0,0,0,-0.0675696915692243,0,0,0.173527511020225,-0.0675871427609189,0.230180112504947,1.19874290228851,0,0,0,-0.253090457574921,0.15497257770893,0,0.350980783037952,-0.253057934938003,0.440164126565526,1.49979429403576,0,0,0.102302153374972,-0.551954222417329,0.496194075608542,0,0.578995119089441,-0.551790038155148
-0.502085938319902,0,2.42133450030238,-0.204114444878824,-0.120360323584036,-0.682789541393322,0,0,-0.334240748744026,-0.682745364994713,-0.725401454793237,0,3.56178095766994,-0.261480312615752,-0.100263863337812,-1.08869889495653,0,0,-0.598310054756373,-1.08862202754332,-0.87954365614314,0,4.54535055371181,-0.329855435285747,-0.0647438688368179,-1.45658272100905,0,0,-0.737040856260368,-1.45692254234276
0,0,-0.204114444878824,1.56507420499871,-0.272732626463538,-0.238626129639632,-0.110507830377154,-0.148524318315176,0,-0.238625571022613,0,0,-0.261480312615752,1.88251508898431,-0.370539074557101,-0.289900463822288,-0.157887473470772,-0.200924347674244,0,-0.289880647095345,0,0,-0.329855435285747,2.10438731568523,-0.438898854192131,-0.307657890938404,-0.191600650060286,-0.238584584964025,0,-0.307443393377252
0,0,-0.120360323584036,-0.272732626463538,1.64501893486627,-0.365969253520466,-0.0613866570451856,-0.0695040114450658,0,-0.365967911563708,0,0,-0.100263863337812,-0.370539074557101,2.01035710181846,-0.501804023452416,-0.083959535782238,-0.0807840980658061,0,-0.501738000063538,0,0.102302153374972,-0.0647438688368179,-0.438898854192131,2.27975416760973,-0.646333408910639,-0.0561773124493621,-0.0759861526743615,0.0646996073669318,-0.646005255771845
-0.0738584510517635,-0.0675696915692243,-0.682789541393322,-0.238626129639632,-0.365969253520466,3.32539403799114,-0.197818821348203,-0.2855111170311,0,-1.60758112316698,-0.0982583575178963,-0.253090457574921,-1.08869889495653,-0.289900463822288,-0.501804023452416,6.08735887176594,-0.28760185661357,-0.374954792181919,0,-3.64798565756789,-0.227120146810376,-0.551954222417329,-1.45658272100905,-0.307657890938404,-0.646333408910639,11.1602068531457,-0.525871625012753,-0.483758482861785,-0.182939749896806,-7.80796615706535
0,0,0,-0.110507830377154,-0.0613866570451856,-0.197818821348203,1.19815607160618,0,0,-0.197815054448448,0,0.15497257770893,0,-0.157887473470772,-0.083959535782238,-0.28760185661357,1.35789531088207,0,0.117373623438964,-0.287642385251285,0.220486669101205,0.496194075608542,0,-0.191600650060286,-0.0561773124493621,-0.525871625012753,1.62590097653302,0,0.38384510501248,-0.525816643938265
0,0,0,-0.148524318315176,-0.0695040114450658,-0.2855111170311,0,1.34584752347618,0,-0.28550175542316,0,0,0,-0.200924347674244,-0.0807840980658061,-0.374954792181919,0,1.55088634715273,0.0372553274474021,-0.374860627718613,0.063136984525699,0,0,-0.238584584964025,-0.0759861526743615,-0.483758482861785,0,1.7253233170976,0.193193821265251,-0.483807379622421
-0.00162297305888003,0.173527511020225,-0.334240748744026,0,0,0,0,0,1.1238100738819,0,0,0.350980783037952,-0.598310054756373,0,0,0,0.117373623438964,0.0372553274474021,1.3074317970494,0,0,0.578995119089441,-0.737040856260368,0,0.0646996073669318,-0.182939749896806,0.38384510501248,0.193193821265251,1.56657951669164,-0.182858104081778
-0.0738353673924061,-0.0675871427609189,-0.682745364994713,-0.238625571022613,-0.365967911563708,-1.60758112316698,-0.197815054448448,-0.28550175542316,0,3.32539806597047,-0.0982171934689144,-0.253057934938003,-1.08862202754332,-0.289880647095345,-0.501738000063538,-3.64798565756789,-0.287642385251285,-0.374860627718613,0,6.08728951160824,-0.227080077623294,-0.551790038155148,-1.45692254234276,-0.307443393377252,-0.646005255771845,-7.80796615706535,-0.525816643938265,-0.483807379622421,-0.182858104081778,11.159231581535
