"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.01020038357875,0.0269182189778737,0.0630549099066809,-0.000120962414502124,0,0,0,-0.0758398221510374,0.0238212611514696,0,1.12612769436887,0.0904257204991421,0.22907081381829,-0.101606830477691,0.0822874417479892,0,0.134403497698295,-0.144929397997899,0.183355870746303,0.0284759921353374,1.2778364980809,0.0487207156833983,0.380861663946984,-0.1672266715291,0.223219682475175,0,0.235567803918075,-0.138973461431155,0.351507025671342,0.101580664519715
0.0269182189778737,1.03552338069075,0,0,-0.129724276603062,0,0,0.0237293286206946,0,-0.13185228141831,0.0904257204991421,1.13209125711044,-0.0342612114835422,0.040065098801891,-0.224181331012602,0,0,0.0834740486971149,0,-0.255819405730738,0.0487207156833983,1.24048652840816,-0.159247737118819,0.176586272988006,-0.332283051253823,0,-0.035647169468356,0.0755606135669673,-0.0529450091648242,-0.384896512256733
0.0630549099066809,0,1.12740718741052,0,0,0,-0.100392184034433,0,0.348695680146264,0,0.22907081381829,-0.0342612114835422,1.33821302240056,0.07351795472514,0.0412657728355461,0,-0.227477043774615,0.102328981193149,0.605651872649952,0.173011200783006,0.380861663946984,-0.159247737118819,1.68327582593249,0.181807521469125,0.233512245661191,0,-0.340982111998413,0.321119995987087,0.957763611134489,0.356566494346898
-0.000120962414502124,0,0,1.20426771561506,0,-0.19002333472311,0,0,0.2573500555812,-0.277841655013378,-0.101606830477691,0.040065098801891,0.07351795472514,1.43179097357054,-0.119566587437735,-0.258802878692634,0,0,0.409024898715948,-0.433695455115643,-0.1672266715291,0.176586272988006,0.181807521469125,1.71606878754764,-0.215059860377839,-0.329250559491261,0,0,0.577726932522154,-0.646114468616947
0,-0.129724276603062,0,0,1.0259935686771,0,0,0.0946335677031777,0,0,0.0822874417479892,-0.224181331012602,0.0412657728355461,-0.119566587437735,1.11251152061155,0,0.109807806778244,0.168133123370469,0,0,0.223219682475175,-0.332283051253823,0.233512245661191,-0.215059860377839,1.25965151213648,-0.0437940100429111,0.215532079124143,0.24704858841418,0.171477736492637,0.0741152765963427
0,0,0,-0.19002333472311,0,1.26647873377603,-0.179881800064532,0,0.437907935938721,0,0,0,0,-0.258802878692634,0,1.47080264504818,-0.257566580477433,0,0.584714180366799,0,0,0,0,-0.329250559491261,-0.0437940100429111,1.61819221277844,-0.34621083638608,0,0.666640280758755,0.0951292593870299
0,0,-0.100392184034433,0,0,-0.179881800064532,1.12455982090147,-0.0125164113164618,0,-0.278305907150839,0.134403497698295,0,-0.227477043774615,0,0.109807806778244,-0.257566580477433,1.340447224026,-0.150507929860071,0,-0.458753688985434,0.235567803918075,-0.035647169468356,-0.340982111998413,0,0.215532079124143,-0.34621083638608,1.61082279055636,-0.298826122625815,0,-0.653991704368558
-0.0758398221510374,0.0237293286206946,0,0,0.0946335677031777,0,-0.0125164113164618,1.02449852310489,0.0914333065540607,0,-0.144929397997899,0.0834740486971149,0.102328981193149,0,0.168133123370469,0,-0.150507929860071,1.1321356662241,0.216092560534667,0.087056854905034,-0.138973461431155,0.0755606135669673,0.321119995987087,0,0.24704858841418,0,-0.298826122625815,1.28361968747447,0.379496615603548,0.236348586891051
0.0238212611514696,0,0.348695680146264,0.2573500555812,0,0.437907935938721,0,0.0914333065540607,1.37628600867097,0,0.183355870746303,0,0.605651872649952,0.409024898715948,0,0.584714180366799,0,0.216092560534667,1.77697429964584,0,0.351507025671342,-0.0529450091648242,0.957763611134489,0.577726932522154,0.171477736492637,0.666640280758755,0,0.379496615603548,2.23348989957171,0
0,-0.13185228141831,0,-0.277841655013378,0,0,-0.278305907150839,0,0,1.16752408701856,0.0284759921353374,-0.255819405730738,0.173011200783006,-0.433695455115643,0,0,-0.458753688985434,0.087056854905034,0,1.39548748021465,0.101580664519715,-0.384896512256733,0.356566494346898,-0.646114468616947,0.0741152765963427,0.0951292593870299,-0.653991704368558,0.236348586891051,0,1.6840345727645
