"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.12977094145746,0,0.0264086202768202,0.0673097573889103,-0.110433618245436,0,0.102958331876768,0,-0.130315455338303,-0.12381900984206,0,0,0.00955847309750371,0,-0.000505215397054226,0,-0.0387893936140022,0,0,0,0,0.00972394133009899,0.0169102215075263,-0.133907837567864,0.0665530154464725,-0.0995334465459552,0,0,0.00538387024398957,0,0,-0.0536434670455069,0.0533159751823366,0,0,0,0,0.086041638387618,-0.0152689299082411,0,0,-0.0336787046892021,0,0,0.125462338308243,0,0.0478091564268738,0.00400647189346875,0,0.0958103553155457
0,1.22824412079474,0,-0.137414505422995,-0.125849760084109,0,0,0,0,0,0,0,0,-0.0380870633301589,0,-0.0989902214693748,0,0,-0.0668892209362765,0.133262804321767,0,0,0.0106133125769339,-0.139825943085089,-0.107296317475471,0,0.194864482357469,0,0,0,0,0,0,0,0,-0.140939934595626,0,0.134954720987588,-0.129158623793962,-0.0342247963976203,0,0,0,0.0683262114157863,0,-0.122889930768129,0,0,0,-0.0335964589222628
0.0264086202768202,0,1.07433061333542,0,0,-0.0348197853783236,0,0,-0.087488436543993,0,-0.128306838299044,0,0,0,0,0.0138784322470997,0.0441129352050896,0,0.047763688800639,-0.0591046771826175,-0.0205170108282466,-0.0613344795109337,0.0257398458027411,0,0,0,0,0,0,0,0,0,0,0.0482209124961037,0.0665175821914616,-0.00116247877878739,0,0,0,0,-0.0403272495229694,0,0,0,-0.0596847473431069,0,0.0226165609320109,-0.144672860614198,-0.0241230441396776,0
0.0673097573889103,-0.137414505422995,0,1.19977818545131,0,0,0,0,0.029682909853641,0,-0.061133205356584,0.00837845093849749,-0.199629735129631,0,0,-0.0444062389021076,0,0,-0.0311477205214158,0,0,0,0,0,0,0.0622091327507513,0,0,-0.146566579254028,0,0.0709934181463903,0.0840024317059971,0,0.000383441974501972,0.111272235769313,0,-0.0768258519057964,0,0,0.0466895393278431,0,0,-0.225025156409582,0,0,0,0.10421955961431,0,0,0
-0.110433618245436,-0.125849760084109,0,0,1.17252826562477,0,0.00994150638796419,0,-0.198236843559304,-0.0745507658121685,0,0,0,0,0,-0.0736386303850087,0.105463029907266,0,0,-0.0859876599346446,0.00163943031675332,0,0,0,0,-0.00954729291548119,0,0,0.035071850795768,0,0,0,0,0.0817743070027191,0,-0.138724624918236,0.0112731368845552,0,0,0,-0.0664793677536787,0,0,0,0,0,-0.198251334517333,0,0.0453306083608551,0
0,0,-0.0348197853783236,0,0,1.31953334377308,0,0,0,0,0,0,-0.258520621873243,0,0,0,0,0,-0.407019114488305,0,0,0.128352294604063,0,0.146559812009343,0,0,0.0462207912314584,0,0,0,0,0.045450652846454,0,0,0,0,0,0,-0.0450536101231681,0,0.0826025663551859,-0.0746597466784633,0,-0.0819189247588683,0,0,-0.054555967003002,0.0765464225682232,-0.0579335418195739,0
0.102958331876768,0,0,0,0.00994150638796419,0,1.16334000457392,0,-0.0309524070459684,0,0,0,0,0.102914974136371,0,0,0,0.0618100036776727,0,0,0,0,0.109563223665574,-0.0994227767770707,-0.0402935933272788,0,0,0.0419979027502849,0,-0.0188517344362685,-0.124218517674454,0,0,0,0,0,0,0,0,-0.0434369123405168,-0.0663389412898565,0.137343781669683,-0.0120406470242403,0.0680969745925732,0,-0.196491431454863,0,0.0896010711976125,0,-0.0980419086274138
0,0,0,0,0,0,0,1.18679403453782,-0.148869488954702,0,0,0.0278790533563616,0,-0.201110675477058,-0.0757629709568242,0,0.157419645475212,0,0,0.0604848001354358,0,-0.0913676325935943,0,-0.0360605350515219,-0.114493752707907,0,-0.00530742710123816,0,0,0,0,0,0,-0.0335701325395504,0,0,0,0,0,-0.0258852954218026,0,-0.0476633998090163,-0.00706372944036715,0,0,0,0.23320061082682,0,0,0
-0.130315455338303,0,-0.087488436543993,0.029682909853641,-0.198236843559304,0,-0.0309524070459684,-0.148869488954702,1.32958074354179,0,-0.0554818343686132,0,-0.00614829859420216,0,0,-0.131849126194623,0,-0.0727361439101546,0.120088697972,0,0,0,0.11067186050821,0,-0.443952183294045,0,0,0,-0.138399006770484,0,0,-0.0264190551684684,0,0,0.0114581655362705,0.0182153909085491,0,0,0.0270260973139173,0,0,0,0,0,0.0811143446674423,0,0,0,0,0
-0.12381900984206,0,0,0,-0.0745507658121685,0,0,0,0,1.26019071694993,0,0,0,0,0,0,0,0,0,-0.145494331626221,0,-0.121400665496695,0.0991288625077648,-0.0643893426433057,-0.0241831895139253,0.124349738628222,0.00403392500493473,0.0175965070930226,-0.0614223599856677,-0.352679806234893,-0.00658610905669672,0.105752581693806,-0.030521076146834,0,-0.036824437086236,0,0,-0.0816739157593655,-0.0114539516409546,0,-0.0730174154308944,-0.0230284112653096,-0.0113879879103122,0,0.0664086083360454,0,0,-0.0662354217539758,0,0
